Device,Time,PH,ORP,Salinity,Temperature,Flow status
Device 06,2024-04-03 19:07:04,7.4,650,3752,25,1
Device 06,2024-04-03 19:09:06,7.4,651,3743,25,1
Device 06,2024-04-03 19:37:04,7.4,659,3752,25,1
Device 06,2024-04-04 04:01:05,7.4,699,3866,15,1
Device 06,2024-04-04 04:02:06,7.5,705,3775,17,1
Device 06,2024-04-04 04:07:06,7.4,709,3777,23,1
Device 06,2024-04-04 04:31:15,7.4,721,3773,23,1
Device 06,2024-04-04 04:37:06,7.4,727,3779,23,1
Device 06,2024-04-04 04:43:18,7.4,739,3781,23,1
Device 06,2024-04-04 04:49:21,7.4,756,3761,23,1
Device 06,2024-04-04 04:53:22,7.4,775,3769,23,1
Device 06,2024-04-04 04:57:24,7.4,795,3771,23,1
Device 06,2024-04-04 18:01:15,7.3,706,3739,24,1
Device 06,2024-04-04 18:02:16,7.4,647,3797,23,1
Device 06,2024-04-04 18:37:09,7.4,645,3789,24,1
Device 06,2024-04-04 19:07:09,7.4,652,3778,24,1
Device 06,2024-04-04 19:37:10,7.4,659,3780,24,1
Device 06,2024-04-04 19:54:53,7.4,663,3794,24,1
Device 06,2024-04-05 04:01:22,7.4,696,3892,16,1
Device 06,2024-04-05 04:02:23,7.5,701,3814,18,1
Device 06,2024-04-05 04:07:12,7.4,703,3801,22,1
Device 06,2024-04-05 04:37:12,7.4,709,3808,22,1
Device 06,2024-04-05 05:10:42,7.4,717,3789,22,1
Device 06,2024-04-05 05:37:12,7.4,729,3816,22,1
Device 06,2024-04-05 05:40:51,7.4,733,3816,22,1
Device 06,2024-04-05 05:53:55,7.4,750,3794,22,1
Device 06,2024-04-05 06:01:59,7.4,766,3806,22,1
Device 06,2024-04-05 06:07:12,7.4,779,3800,22,1
Device 06,2024-04-05 06:09:01,7.4,784,3814,22,1
Device 06,2024-04-05 06:20:04,7.4,800,3804,22,1
Device 06,2024-04-05 18:02:12,7.3,702,3810,24,1
Device 06,2024-04-05 18:03:03,7.4,647,3817,22,1
Device 06,2024-04-05 18:03:13,7.4,644,3809,23,1
Device 06,2024-04-05 18:33:03,7.4,641,3799,23,1
Device 06,2024-04-05 19:03:03,7.4,649,3808,23,1
Device 06,2024-04-05 19:33:04,7.4,656,3810,22,1
Device 06,2024-04-05 19:43:42,7.4,660,3796,22,1
Device 06,2024-04-06 04:01:10,7.4,680,3938,17,1
Device 06,2024-04-06 04:02:10,7.5,721,3815,18,1
Device 06,2024-04-06 04:03:06,7.5,718,3811,21,1
Device 06,2024-04-06 04:33:06,7.4,731,3800,21,1
Device 06,2024-04-06 04:38:25,7.4,737,3800,21,1
Device 06,2024-04-06 04:48:29,7.4,753,3800,21,1
Device 06,2024-04-06 04:55:33,7.4,769,3800,21,1
Device 06,2024-04-06 05:02:36,7.4,785,3807,21,1
Device 06,2024-04-06 05:03:06,7.4,786,3800,21,1
Device 06,2024-04-06 05:17:43,7.4,801,3805,21,1
Device 06,2024-04-06 10:40:35,7.4,681,3819,18,1
Device 06,2024-04-06 11:34:50,7.5,665,3820,21,1
Device 06,2024-04-06 11:47:54,7.5,649,3829,21,1
Device 06,2024-04-06 13:03:09,7.5,641,3818,21,1
Device 06,2024-04-06 13:33:09,7.5,640,3822,21,1
Device 06,2024-04-06 18:33:10,7.5,661,3822,22,1
Device 06,2024-04-06 19:33:11,7.4,673,3824,22,1
Device 06,2024-04-07 03:03:13,7.4,705,3833,18,1
Device 06,2024-04-07 04:14:37,7.4,752,3819,22,1
Device 06,2024-04-07 05:03:14,7.4,802,3819,22,1
Device 06,2024-04-07 05:08:54,7.4,803,3819,22,1
Device 06,2024-04-06 11:03:08,7.5,684,3821,25,1
Device 06,2024-04-06 12:03:09,7.5,638,3818,21,1
Device 06,2024-04-06 12:33:09,7.5,640,3820,21,1
Device 06,2024-04-06 19:03:11,7.5,667,3818,22,1
Device 06,2024-04-06 19:14:21,7.4,670,3822,22,1
Device 06,2024-04-07 03:02:08,7.4,704,3850,18,1
Device 06,2024-04-07 03:33:14,7.4,718,3819,22,1
Device 06,2024-04-07 03:36:24,7.4,720,3823,22,1
Device 06,2024-04-07 04:00:33,7.4,736,3823,22,1
Device 06,2024-04-07 04:03:14,7.4,738,3819,22,1
Device 06,2024-04-07 04:23:40,7.4,768,3825,22,1
Device 06,2024-04-07 04:32:43,7.4,784,3827,22,1
Device 06,2024-04-07 04:33:14,7.4,785,3833,22,1
Device 06,2024-04-07 04:51:49,7.4,800,3825,22,1
Device 06,2024-04-07 17:00:54,7.3,747,3780,24,1
Device 06,2024-04-07 17:03:18,7.53,740,3823,24,1
Device 06,2024-04-07 17:09:57,7.3,731,3805,24,1
Device 06,2024-04-07 18:03:18,7.3,724,3805,24,1
Device 06,2024-04-07 18:33:19,7.3,730,3793,24,1
Device 06,2024-04-08 05:00:59,7.4,785,4007,16,1
Device 06,2024-04-08 05:02:00,7.4,790,3808,20,1
Device 06,2024-04-08 06:03:22,7.3,796,3808,23,1
Device 06,2024-04-08 06:16:27,7.3,796,3806,23,1
Device 06,2024-04-08 06:33:22,7.3,796,3808,23,1
Device 06,2024-04-07 17:03:18,7.3,740,3799,25,1
Device 06,2024-04-07 17:33:18,7.3,724,3811,24,1
Device 06,2024-04-07 18:03:18,7.54,725,3841,24,1
Device 06,2024-04-07 18:33:18,7.55,730,3835,24,1
Device 06,2024-04-08 05:03:22,7.4,790,3808,16,1
Device 06,2024-04-08 05:33:22,7.53,796,3836,23,1
Device 06,2024-04-08 05:33:22,7.3,796,3808,23,1
Device 06,2024-04-08 06:03:22,7.54,796,3848,23,1
Device 06,2024-04-08 17:01:51,7.4,772,3844,23,1
Device 06,2024-04-08 17:03:25,7.4,766,3788,24,1
Device 06,2024-04-08 17:15:58,7.3,756,3785,25,1
Device 06,2024-04-08 17:33:25,7.3,741,3794,25,1
Device 06,2024-04-08 17:35:07,7.3,740,3798,25,1
Device 06,2024-04-08 18:03:25,7.3,729,3804,25,1
Device 06,2024-04-09 05:02:05,7.5,781,3827,15,1
Device 06,2024-04-09 05:33:28,7.3,789,3798,23,1
Device 06,2024-04-09 06:33:29,7.3,790,3813,23,1
Device 06,2024-04-08 18:33:26,7.3,727,3798,23,1
Device 06,2024-04-09 05:03:28,7.4,783,3805,15,1
Device 06,2024-04-09 05:09:07,7.3,787,3800,23,1
Device 06,2024-04-09 05:33:28,7.53,789,3827,23,1
Device 06,2024-04-09 06:03:28,7.3,789,3807,23,1
Device 06,2024-04-09 06:16:26,7.3,789,3805,23,1
Device 06,2024-04-09 06:33:28,7.55,790,3837,23,1
Device 06,2024-04-09 18:02:15,7.4,770,3819,19,1
Device 06,2024-04-09 18:03:32,7.4,768,3798,24,1
Device 06,2024-04-09 18:25:22,7.3,754,3803,24,1
Device 06,2024-04-09 18:33:32,7.54,748,3820,24,1
Device 06,2024-04-09 18:33:32,7.3,748,3792,24,1
Device 06,2024-04-09 18:54:34,7.3,738,3796,24,1
Device 06,2024-04-10 06:02:00,7.5,777,3819,12,1
Device 06,2024-04-10 06:03:35,7.4,778,3802,23,1
Device 06,2024-04-10 06:33:35,7.54,783,3854,23,1
Device 06,2024-04-09 18:01:14,7.4,773,3926,20,1
Device 06,2024-04-10 06:00:59,7.5,771,4138,11,1
Device 06,2024-04-10 06:08:02,7.3,782,3804,23,1
Device 06,2024-04-10 06:33:35,7.3,783,3822,23,1
Device 06,2024-04-10 18:01:45,7.4,762,3824,20,1
Device 06,2024-04-10 18:03:39,7.4,757,3802,23,1
Device 06,2024-04-10 18:14:49,7.3,746,3805,24,1
Device 06,2024-04-10 18:33:39,7.55,733,3846,24,1
Device 06,2024-04-10 18:39:56,7.3,730,3810,24,1
Device 06,2024-04-10 19:02:03,7.4,724,3806,24,1
Device 06,2024-04-11 06:01:13,7.5,768,3891,13,1
Device 06,2024-04-11 06:04:15,7.4,774,3805,21,1
Device 06,2024-04-11 06:28:20,7.3,778,3811,23,1
Device 06,2024-04-11 06:58:20,7.3,777,3804,23,1
Device 06,2024-04-11 07:00:34,7.3,777,3808,22,1
Device 06,2024-04-11 18:02:00,7.4,758,3878,21,1
Device 06,2024-04-11 18:03:01,7.4,754,3808,21,1
Device 06,2024-04-11 18:17:05,7.3,738,3786,24,1
Device 06,2024-04-11 18:28:24,7.4,731,3802,24,1
Device 06,2024-04-11 18:57:17,7.4,722,3790,24,1
Device 06,2024-04-11 18:58:24,7.4,722,3802,24,1
Device 06,2024-04-12 06:00:46,7.5,763,4012,11,1
Device 06,2024-04-12 06:01:46,7.5,767,3834,14,1
Device 06,2024-04-12 06:07:49,7.3,773,3797,23,1
Device 06,2024-04-12 06:28:27,7.3,775,3805,23,1
Device 06,2024-04-12 06:58:27,7.3,775,3793,23,1
Device 06,2024-04-12 18:01:52,7.4,741,3860,20,1
Device 06,2024-04-12 18:07:54,7.3,726,3799,23,1
Device 06,2024-04-12 18:28:30,7.55,714,3835,25,1
Device 06,2024-04-12 18:28:31,7.3,714,3797,24,1
Device 06,2024-04-12 18:44:05,7.4,710,3787,24,1
Device 06,2024-04-12 18:58:31,7.4,709,3791,24,1
Device 06,2024-04-13 06:01:42,7.5,766,3867,11,1
Device 06,2024-04-13 06:07:45,7.3,772,3796,22,1
Device 06,2024-04-13 06:28:33,7.3,773,3804,23,1
Device 06,2024-04-13 06:58:33,7.3,772,3812,23,1
Device 06,2024-04-13 07:01:04,7.3,772,3808,23,1
Device 06,2024-04-13 18:01:25,7.4,738,3832,20,1
Device 06,2024-04-13 18:02:26,7.4,735,3800,21,1
Device 06,2024-04-13 18:14:30,7.3,719,3798,25,1
Device 06,2024-04-13 18:28:37,7.3,714,3781,25,1
Device 06,2024-04-13 18:58:37,7.3,709,3790,25,1
Device 06,2024-04-14 06:01:00,7.4,760,4047,11,1
Device 06,2024-04-14 06:02:00,7.5,763,3836,14,1
Device 06,2024-04-14 06:07:02,7.3,769,3797,23,1
Device 06,2024-04-14 06:28:40,7.3,770,3791,23,1
Device 06,2024-04-14 06:58:40,7.3,769,3811,23,1
Device 06,2024-04-14 18:01:13,7.4,732,3897,22,1
Device 06,2024-04-14 18:02:13,7.4,726,3781,23,1
Device 06,2024-04-14 18:18:19,7.3,710,3796,25,1
Device 06,2024-04-14 18:58:44,7.3,702,3787,25,1
Device 06,2024-04-15 06:28:48,7.3,767,3796,11,1
Device 06,2024-04-15 06:58:48,7.3,766,3800,24,1
Device 06,2024-04-14 18:28:44,7.3,707,3779,21,1
Device 06,2024-04-15 06:02:04,7.5,760,3837,11,1
Device 06,2024-04-15 06:07:06,7.3,767,3788,23,1
Device 06,2024-04-15 06:58:48,7.55,766,3824,24,1
Device 06,2024-04-15 18:58:51,7.55,704,3818,22,1
Device 06,2024-04-16 06:01:56,7.5,760,3823,13,1
Device 06,2024-04-16 06:28:54,7.3,768,3791,24,1
Device 06,2024-04-16 06:58:54,7.3,766,3804,24,1
Device 06,2024-04-15 18:01:21,7.4,736,3876,22,1
Device 06,2024-04-15 18:02:22,7.4,732,3791,23,1
Device 06,2024-04-15 18:14:26,7.3,716,3780,25,1
Device 06,2024-04-15 18:28:51,7.3,709,3778,26,1
Device 06,2024-04-15 18:58:51,7.4,704,3778,25,1
Device 06,2024-04-16 06:00:55,7.5,758,3995,13,1
Device 06,2024-04-16 06:07:58,7.3,766,3793,16,1
Device 06,2024-04-16 06:58:54,7.55,766,3823,24,1
Device 06,2024-04-16 18:01:11,7.4,735,3829,22,1
Device 06,2024-04-16 18:02:12,7.4,732,3795,22,1
Device 06,2024-04-16 18:16:19,7.3,716,3786,25,1
Device 06,2024-04-16 18:28:59,7.55,710,3810,25,1
Device 06,2024-04-16 18:58:58,7.3,705,3773,25,1
Device 06,2024-04-16 19:01:35,7.4,704,3784,25,1
Device 06,2024-04-17 06:01:48,7.5,758,3823,14,1
Device 06,2024-04-17 06:07:51,7.3,764,3775,24,1
Device 06,2024-04-17 06:29:02,7.3,765,3779,24,1
Device 06,2024-04-17 06:59:01,7.55,766,3817,24,1
Device 06,2024-04-17 06:59:02,7.3,766,3793,24,1
Device 06,2024-04-17 18:59:05,7.55,706,3816,21,1
Device 06,2024-04-18 06:00:22,7.5,753,4125,12,1
Device 06,2024-04-18 06:01:23,7.5,756,3802,18,1
Device 06,2024-04-18 06:06:25,7.3,762,3776,24,1
Device 06,2024-04-18 06:29:08,7.3,763,3795,24,1
Device 06,2024-04-18 06:59:08,7.3,762,3786,24,1
Device 06,2024-04-17 18:00:41,7.4,738,3803,21,1
Device 06,2024-04-17 18:01:42,7.4,736,3790,22,1
Device 06,2024-04-17 18:13:45,7.3,720,3788,25,1
Device 06,2024-04-17 18:29:05,7.3,712,3786,25,1
Device 06,2024-04-18 06:59:08,7.55,762,3822,12,1
Device 06,2024-04-18 18:02:17,7.4,735,3815,19,1
Device 06,2024-04-18 18:29:12,7.55,709,3807,24,1
Device 06,2024-04-19 06:02:01,7.4,744,3796,15,1
Device 06,2024-04-19 06:29:15,7.3,754,3791,23,1
Device 06,2024-04-18 18:12:20,7.3,719,3781,18,1
Device 06,2024-04-18 18:46:32,7.3,703,3790,24,1
Device 06,2024-04-18 18:59:12,7.4,701,3798,24,1
Device 06,2024-04-19 06:01:01,7.5,742,3934,15,1
Device 06,2024-04-19 06:59:15,7.4,756,3790,21,1
Device 06,2024-04-19 18:01:46,7.4,732,3809,19,1
Device 06,2024-04-19 18:13:50,7.3,716,3777,23,1
Device 06,2024-04-19 18:29:19,7.4,707,3790,24,1
Device 06,2024-04-19 18:56:02,7.4,700,3777,23,1
Device 06,2024-04-19 19:01:04,7.4,699,3783,23,1
Device 06,2024-04-20 06:01:46,7.5,742,3895,12,1
Device 06,2024-04-20 06:09:49,7.3,748,3796,21,1
Device 06,2024-04-20 06:29:22,7.4,748,3802,22,1
Device 06,2024-04-20 06:59:22,7.4,748,3803,22,1
Device 06,2024-04-20 18:29:25,7.4,693,3793,20,1
Device 06,2024-04-20 18:01:27,7.4,716,3809,20,1
Device 06,2024-04-20 18:13:30,7.3,700,3797,23,1
Device 06,2024-04-21 06:01:18,7.5,739,3849,10,1
Device 06,2024-04-21 06:05:19,7.4,745,3810,22,1
Device 06,2024-04-21 06:29:28,7.4,749,3806,22,1
Device 06,2024-04-21 06:59:28,7.4,748,3790,22,1
Device 06,2024-04-21 18:01:16,7.4,707,3912,20,1
Device 06,2024-04-21 18:02:16,7.4,702,3793,21,1
Device 06,2024-04-21 18:29:32,7.4,689,3795,24,1
Device 06,2024-04-21 18:59:32,7.4,689,3780,24,1
Device 06,2024-04-22 06:01:26,7.5,737,3868,11,1
Device 06,2024-04-22 06:05:28,7.4,744,3800,22,1
Device 06,2024-04-22 06:06:12,7.4,746,3800,22,1
Device 06,2024-04-22 06:36:12,7.3,754,3802,22,1
Device 06,2024-04-22 07:00:44,7.4,756,3802,22,1
Device 06,2024-04-22 09:58:48,7.3,698,3775,24,1
Device 06,2024-04-22 10:46:04,7.4,649,3793,23,1
Device 06,2024-04-22 10:57:08,7.4,632,3758,23,1
Device 06,2024-04-22 11:36:13,7.4,614,3749,23,1
Device 06,2024-04-22 14:35:18,7.4,596,4086,24,1
Device 06,2024-04-22 14:36:14,7.4,594,3794,24,1
Device 06,2024-04-22 15:06:14,7.4,593,3804,24,1
Device 06,2024-04-22 15:36:14,7.4,591,3796,24,1
Device 06,2024-04-22 16:06:14,7.4,592,3804,24,1
Device 06,2024-04-22 16:36:15,7.4,590,3798,24,1
Device 06,2024-04-22 17:48:58,7.4,595,3811,24,1
Device 06,2024-04-22 10:06:13,7.4,685,3775,23,1
Device 06,2024-04-22 10:07:52,7.4,682,3771,23,1
Device 06,2024-04-22 10:27:58,7.4,666,3789,23,1
Device 06,2024-04-22 10:36:13,7.4,659,3799,23,1
Device 06,2024-04-22 11:21:16,7.4,615,3734,23,1
Device 06,2024-04-22 12:06:13,7.4,612,3757,23,1
Device 06,2024-04-22 12:36:13,7.4,610,3800,24,1
Device 06,2024-04-22 13:06:13,7.4,606,3813,24,1
Device 06,2024-04-22 13:36:14,7.4,600,3791,24,1
Device 06,2024-04-22 13:55:05,7.4,599,3810,24,1
Device 06,2024-04-22 14:06:14,7.4,598,3806,24,1
Device 06,2024-04-22 14:36:18,7.4,594,3810,24,1
Device 06,2024-04-22 17:36:15,7.4,595,3811,24,1
Device 06,2024-04-23 18:01:55,7.4,654,3799,23,1
Device 06,2024-04-23 18:06:22,7.4,648,3793,24,1
Device 06,2024-04-23 18:36:22,7.4,662,3799,25,1
Device 06,2024-04-23 18:53:37,7.4,671,3793,25,1
Device 06,2024-04-24 06:01:00,7.5,687,4073,13,1
Device 06,2024-04-24 06:02:01,7.4,697,3834,19,1
Device 06,2024-04-24 06:06:25,7.54,700,3855,23,1
Device 06,2024-04-24 06:09:04,7.3,702,3812,23,1
Device 06,2024-04-24 06:36:25,7.3,706,3804,23,1
Device 06,2024-04-24 18:01:54,7.4,665,3838,18,1
Device 06,2024-04-25 06:06:32,7.3,712,3824,10,1
Device 06,2024-04-24 18:00:54,7.4,682,3859,18,1
Device 06,2024-04-24 18:06:28,7.55,659,3859,19,1
Device 06,2024-04-24 18:36:29,7.3,666,3823,23,1
Device 06,2024-04-25 06:00:34,7.5,684,4114,10,1
Device 06,2024-04-25 06:01:35,7.5,714,3844,13,1
Device 06,2024-04-25 06:06:37,7.3,712,3831,21,1
Device 06,2024-04-25 06:36:32,7.54,713,3850,22,1
Device 06,2024-04-25 18:03:52,7.4,664,3813,17,1
Device 06,2024-04-25 18:06:35,7.55,664,3853,22,1
Device 06,2024-04-25 18:36:35,7.55,668,3851,22,1
Device 06,2024-04-25 19:01:09,7.4,670,3813,22,1
Device 06,2024-04-26 06:06:31,7.3,714,3827,9,1
Device 06,2024-04-26 06:06:38,7.55,714,3847,21,1
Device 06,2024-04-26 06:36:39,7.3,714,3831,21,1
Device 06,2024-04-25 18:01:51,7.4,680,3846,18,1
Device 06,2024-04-25 18:06:35,7.3,664,3823,22,1
Device 06,2024-04-26 06:01:29,7.5,714,3863,9,1
Device 06,2024-04-26 06:36:38,7.55,714,3863,20,1
Device 06,2024-04-26 18:00:31,7.4,674,3903,18,1
Device 06,2024-04-26 18:01:31,7.4,679,3844,19,1
Device 06,2024-04-26 18:06:41,7.55,667,3835,22,1
Device 06,2024-04-26 18:36:42,7.3,671,3803,22,1
Device 06,2024-04-27 06:01:08,7.5,689,4213,8,1
Device 06,2024-04-27 06:02:09,7.5,716,3848,12,1
Device 06,2024-04-27 06:06:11,7.3,717,3836,20,1
Device 06,2024-04-27 06:06:45,7.3,717,3828,20,1
Device 06,2024-04-27 06:36:45,7.3,716,3834,20,1
Device 06,2024-04-26 18:36:42,7.55,671,3843,18,1
Device 06,2024-04-26 19:01:49,7.4,673,3815,22,1
Device 06,2024-04-27 06:06:45,7.55,717,3860,8,1
Device 06,2024-04-27 06:36:45,7.55,716,3866,20,1
Device 06,2024-04-27 18:01:07,7.4,692,3886,18,1
Device 06,2024-04-27 18:39:00,7.4,671,3822,21,1
Device 06,2024-04-28 06:08:29,7.3,716,3819,10,1
Device 06,2024-04-28 06:39:04,7.3,716,3817,21,1
Device 06,2024-04-27 18:02:07,7.4,672,3809,18,1
Device 06,2024-04-27 18:09:00,7.3,668,3813,22,1
Device 06,2024-04-28 06:01:27,7.5,711,3874,10,1
Device 06,2024-04-28 06:09:03,7.3,716,3815,20,1
Device 06,2024-04-28 06:39:03,7.55,716,3862,21,1
Device 06,2024-04-28 18:00:20,7.4,697,3874,23,1
Device 06,2024-04-28 18:39:07,7.4,672,3794,23,1
Device 06,2024-04-29 06:02:03,7.5,715,3826,11,1
Device 06,2024-04-29 06:09:10,7.53,716,3847,21,1
Device 06,2024-04-28 18:01:21,7.4,674,3814,22,1
Device 06,2024-04-29 06:01:02,7.5,691,4116,11,1
Device 06,2024-04-29 06:09:10,7.3,716,3813,15,1
Device 06,2024-04-29 06:10:05,7.3,716,3815,21,1
Device 06,2024-04-29 06:39:10,7.3,717,3815,21,1
Device 06,2024-04-29 18:02:07,7.4,672,3813,19,1
Device 06,2024-04-29 18:09:13,7.3,667,3825,22,1
Device 06,2024-04-30 06:09:17,7.3,713,3807,11,1
Device 06,2024-04-29 18:01:06,7.4,693,3870,19,1
Device 06,2024-04-29 18:09:13,7.55,667,3849,21,1
Device 06,2024-04-30 06:00:45,7.5,703,3904,11,1
Device 06,2024-04-30 06:03:47,7.4,713,3817,19,1
Device 06,2024-04-30 06:09:16,7.54,713,3851,21,1
Device 06,2024-04-30 06:39:17,7.3,712,3817,21,1
Device 06,2024-04-30 18:01:18,7.4,696,3930,17,1
Device 06,2024-04-30 18:02:18,7.4,673,3836,19,1
Device 06,2024-04-30 18:09:20,7.55,666,3847,21,1
Device 06,2024-05-01 06:00:53,7.5,698,3972,10,1
Device 06,2024-05-01 06:09:24,7.3,711,3827,18,1
Device 06,2024-05-01 06:39:24,7.4,709,3827,20,1
Device 06,2024-04-30 18:09:21,7.3,666,3809,17,1
Device 06,2024-04-30 18:39:21,7.4,669,3809,21,1
Device 06,2024-05-01 06:01:54,7.5,710,3834,10,1
Device 06,2024-05-01 06:09:23,7.54,711,3844,20,1
Device 06,2024-05-01 18:00:55,7.4,687,3876,19,1
Device 06,2024-05-01 18:01:56,7.4,670,3802,21,1
Device 06,2024-05-01 18:09:27,7.55,665,3851,21,1
Device 06,2024-05-02 06:01:08,7.5,706,3852,10,1
Device 06,2024-05-02 06:09:30,7.54,709,3846,20,1
Device 06,2024-05-02 06:39:30,7.55,708,3846,20,1
Device 06,2024-05-01 18:09:27,7.3,665,3811,19,1
Device 06,2024-05-02 06:06:27,7.3,710,3818,11,1
Device 06,2024-05-02 06:39:32,7.3,708,3823,20,1
Device 06,2024-05-02 19:43:11,7.4,686,3852,16,1
Device 06,2024-05-02 19:45:24,7.4,674,3790,21,1
Device 06,2024-05-02 20:15:25,7.4,676,3819,21,1
Device 06,2024-05-02 20:42:28,7.4,678,3797,21,1
Device 06,2024-05-03 07:42:52,7.4,681,4051,10,1
Device 06,2024-05-03 07:43:53,7.5,706,3845,12,1
Device 06,2024-05-03 07:49:55,7.3,709,3799,20,1
Device 06,2024-05-03 08:15:27,7.55,704,3840,20,1
Device 06,2024-05-03 12:37:50,7.3,679,3862,20,1
Device 06,2024-05-03 12:45:29,7.4,647,3806,20,1
Device 06,2024-05-03 13:49:34,7.4,648,3808,21,1
Device 06,2024-05-03 13:49:36,7.4,648,3808,21,1
Device 06,2024-05-03 19:42:57,7.4,669,3853,18,1
Device 06,2024-05-03 20:15:31,7.4,671,3820,20,1
Device 06,2024-05-04 07:44:41,7.5,690,3853,13,1
Device 06,2024-05-04 07:45:34,7.5,691,3853,19,1
Device 06,2024-05-03 12:38:51,7.4,659,3800,20,1
Device 06,2024-05-03 13:15:29,7.4,648,3812,21,1
Device 06,2024-05-04 07:43:40,7.5,686,3970,13,1
Device 06,2024-05-04 08:15:34,7.4,691,3835,19,1
Device 06,2024-05-04 19:43:44,7.4,664,3883,17,1
Device 06,2024-05-04 19:45:38,7.4,652,3887,18,1
Device 06,2024-05-04 20:15:38,7.4,660,3863,18,1
Device 06,2024-05-05 07:43:33,7.5,688,3935,10,1
Device 06,2024-05-05 07:45:40,7.4,687,3923,17,1
Device 06,2024-05-05 08:15:40,7.4,681,3914,17,1
Device 06,2024-05-05 19:42:51,7.4,679,3891,17,1
Device 06,2024-05-05 19:43:53,7.4,650,3906,18,1
Device 06,2024-05-05 19:45:44,7.4,641,3909,18,1
Device 06,2024-05-05 20:15:44,7.4,649,3902,18,1
Device 06,2024-05-06 07:42:45,7.5,688,3991,11,1
Device 06,2024-05-06 07:45:47,7.4,682,3932,16,1
Device 06,2024-05-06 08:15:47,7.4,679,3925,17,1
Device 06,2024-05-06 08:34:06,7.4,672,3941,17,1
Device 06,2024-05-06 19:43:10,7.4,669,3942,17,1
Device 06,2024-05-06 19:44:11,7.4,645,3902,18,1
Device 06,2024-05-06 20:15:51,7.4,648,3920,18,1
Device 06,2024-05-07 07:42:58,7.5,688,3988,9,1
Device 06,2024-05-07 07:45:53,7.4,681,3953,17,1
Device 06,2024-05-07 08:15:54,7.4,677,3949,17,1
Device 06,2024-05-07 08:31:12,7.4,672,3946,17,1
Device 06,2024-05-07 19:42:23,7.4,677,3921,16,1
Device 06,2024-05-07 19:43:23,7.4,650,3934,17,1
Device 06,2024-05-07 20:07:56,7.4,646,3918,18,1
Device 06,2024-05-07 20:37:56,7.4,652,3928,18,1
Device 06,2024-05-08 07:41:59,7.5,682,4085,11,1
Device 06,2024-05-08 07:43:00,7.5,695,3936,15,1
Device 06,2024-05-08 08:07:59,7.4,688,3922,17,1
Device 06,2024-05-08 08:37:59,7.4,684,3938,17,1
Device 06,2024-05-08 19:43:15,7.4,683,3971,17,1
Device 06,2024-05-08 19:44:15,7.4,657,3909,18,1
Device 06,2024-05-08 20:08:03,7.3,658,3924,18,1
Device 06,2024-05-08 20:38:03,7.4,663,3925,18,1
Device 06,2024-05-09 07:42:55,7.4,699,3937,14,1
Device 06,2024-05-09 08:08:06,7.4,694,3921,18,1
Device 06,2024-05-09 08:38:06,7.4,693,3941,18,1
Device 06,2024-05-09 08:43:12,7.4,693,3916,18,1
Device 06,2024-05-09 19:42:33,7.4,688,3933,15,1
Device 06,2024-05-09 19:44:34,7.4,669,3918,18,1
Device 06,2024-05-09 20:08:09,7.4,670,3912,18,1
Device 06,2024-05-09 20:38:09,7.4,672,3909,18,1
Device 06,2024-05-10 07:43:09,7.4,689,4025,13,1
Device 06,2024-05-10 07:44:10,7.4,706,3937,16,1
Device 06,2024-05-10 08:08:12,7.4,701,3937,17,1
Device 06,2024-05-10 08:38:12,7.4,701,3937,17,1
Device 06,2024-05-10 19:42:47,7.4,678,3978,15,1
Device 06,2024-05-10 19:43:48,7.4,702,3898,15,1
Device 06,2024-05-10 19:47:49,7.4,685,3907,17,1
Device 06,2024-05-10 20:08:16,7.4,688,3910,17,1
Device 06,2024-05-10 20:38:16,7.4,690,3919,17,1
Device 06,2024-05-11 07:42:38,7.4,711,3730,13,1
Device 06,2024-05-11 07:48:40,7.4,716,3822,16,1
Device 06,2024-05-11 08:08:19,7.4,716,3838,17,1
Device 06,2024-05-11 08:38:19,7.3,715,3845,17,1
Device 06,2024-05-11 19:42:25,7.3,695,3865,17,1
Device 06,2024-05-11 19:43:26,7.3,672,3828,17,1
Device 06,2024-05-11 20:08:22,7.53,669,3849,18,1
Device 06,2024-05-11 20:08:22,7.3,669,3829,18,1
Device 06,2024-05-11 20:38:22,7.54,673,3852,18,1
Device 06,2024-05-11 20:38:23,7.3,673,3824,18,1
Device 06,2024-05-12 07:41:59,7.3,686,3981,11,1
Device 06,2024-05-12 07:43:00,7.4,705,3861,12,1
Device 06,2024-05-12 08:08:26,7.3,703,3831,17,1
Device 06,2024-05-12 08:38:26,7.3,701,3819,17,1
Device 06,2024-05-12 08:43:18,7.3,700,3835,17,1
Device 06,2024-05-12 19:42:58,7.4,695,3885,17,1
Device 06,2024-05-12 20:08:29,7.53,679,3838,18,1
Device 06,2024-05-13 07:42:35,7.4,687,4036,10,1
Device 06,2024-05-13 07:43:36,7.4,712,3849,13,1
Device 06,2024-05-13 08:08:33,7.3,710,3835,18,1
Device 06,2024-05-13 08:38:33,7.3,706,3831,18,1
Device 06,2024-05-13 08:38:34,7.53,706,3858,18,1
Device 06,2024-05-12 19:44:59,7.4,679,3800,16,1
Device 06,2024-05-12 20:08:29,7.3,679,3815,19,1
Device 06,2024-05-12 20:38:30,7.3,681,3809,19,1
Device 06,2024-05-13 08:08:32,7.53,710,3858,10,1
Device 06,2024-05-13 20:08:36,7.3,681,3809,17,1
Device 06,2024-05-14 07:42:56,7.4,707,3863,10,1
