Device,Time,PH,ORP,Salinity,Temperature,Flow status
Device 01,2024-01-29 17:04:43,7.6,535,5232,30,1
Device 01,2024-01-29 17:34:43,7.6,535,5231,30,1
Device 01,2024-01-29 19:22:35,7.6,536,4958,29,1
Device 01,2024-01-29 20:54:06,7.6,540,5254,29,1
Device 01,2024-01-29 21:04:44,7.6,593,5271,30,1
Device 01,2024-01-29 22:03:27,7.6,618,5254,29,1
Device 01,2024-01-29 23:04:45,7.6,618,5261,29,1
Device 01,2024-01-30 00:04:45,7.88,679,5207,29,1
Device 01,2024-01-30 01:04:45,7.88,696,5207,29,1
Device 01,2024-01-30 01:04:45,7.89,708,5216,28,1
Device 01,2024-01-30 01:34:45,7.5,686,5287,29,1
Device 01,2024-01-30 01:45:33,7.89,712,5221,28,1
Device 01,2024-01-30 02:04:46,7.5,692,5283,28,1
Device 01,2024-01-30 02:37:48,7.5,694,5285,27,1
Device 01,2024-01-30 03:04:46,7.5,699,5283,27,1
Device 01,2024-01-30 04:34:46,7.5,701,5292,28,1
Device 01,2024-01-30 05:34:47,7.6,712,5298,27,1
Device 01,2024-01-30 06:04:47,7.6,714,5296,28,1
Device 01,2024-01-30 08:04:48,7.6,712,5306,26,1
Device 01,2024-01-30 08:14:24,7.6,703,5309,26,1
Device 01,2024-01-30 08:34:48,7.6,699,5308,27,1
Device 01,2024-01-30 08:38:31,7.6,686,5304,26,1
Device 01,2024-01-30 09:00:38,7.5,683,5309,26,1
Device 01,2024-01-30 09:04:48,7.5,666,5291,27,1
Device 01,2024-01-30 09:34:48,7.5,664,5289,26,1
Device 01,2024-01-30 09:47:53,7.5,643,5304,26,1
Device 01,2024-01-30 10:04:48,7.5,635,5288,27,1
Device 01,2024-01-30 10:08:59,7.88,651,5227,26,1
Device 01,2024-01-30 10:10:00,7.5,627,5267,26,1
Device 01,2024-01-30 10:34:49,7.5,627,5293,26,1
Device 01,2024-01-30 10:41:09,7.5,609,5280,27,1
Device 01,2024-01-29 11:04:41,7.6,590,5279,27,1
Device 01,2024-01-29 11:28:07,7.6,569,5255,27,1
Device 01,2024-01-29 11:34:41,7.6,565,5219,28,1
Device 01,2024-01-29 12:09:20,7.6,558,5244,28,1
Device 01,2024-01-29 12:34:42,7.6,557,5039,28,1
Device 01,2024-01-29 12:44:32,7.6,551,5242,28,1
Device 01,2024-01-29 13:04:42,7.6,551,5236,28,1
Device 01,2024-01-29 13:11:40,7.6,548,5242,28,1
Device 01,2024-01-29 17:04:43,7.6,547,5174,31,1
Device 01,2024-01-29 18:04:43,7.6,535,5243,31,1
Device 01,2024-01-29 18:34:43,7.6,532,5237,30,1
Device 01,2024-01-29 18:41:22,7.6,531,5253,30,1
Device 01,2024-01-29 18:42:22,7.6,532,4982,30,1
Device 01,2024-01-29 19:04:44,7.6,532,5253,30,1
Device 01,2024-01-29 19:21:34,7.6,533,5259,29,1
Device 01,2024-01-29 19:28:37,7.6,547,5233,29,1
Device 01,2024-01-29 19:31:39,7.6,548,5264,29,1
Device 01,2024-01-29 19:34:43,7.6,551,5262,30,1
Device 01,2024-01-29 20:00:48,7.89,577,5194,29,1
Device 01,2024-01-29 20:01:49,7.5,568,4976,29,1
Device 01,2024-01-29 20:04:44,7.5,568,5245,29,1
Device 01,2024-01-29 20:21:55,7.5,569,5260,29,1
Device 01,2024-01-29 20:22:56,7.5,577,5079,29,1
Device 01,2024-01-29 20:34:44,7.5,577,5263,29,1
Device 01,2024-01-29 21:04:44,7.5,583,5264,29,1
Device 01,2024-01-29 21:31:16,7.6,597,5256,29,1
Device 01,2024-01-29 21:34:44,7.6,609,5275,29,1
Device 01,2024-01-29 21:44:20,7.6,610,5275,29,1
Device 01,2024-01-29 22:04:44,7.6,614,5110,29,1
Device 01,2024-01-29 22:21:33,7.7,618,5269,28,1
Device 01,2024-01-29 22:34:44,7.5,635,5278,29,1
Device 01,2024-01-29 22:45:40,7.87,668,5196,28,1
Device 01,2024-01-29 22:48:42,7.5,651,5261,28,1
Device 01,2024-01-29 22:49:43,7.5,652,5111,28,1
Device 01,2024-01-29 23:04:45,7.5,652,5254,28,1
Device 01,2024-01-29 23:13:50,7.5,657,5272,28,1
Device 01,2024-01-29 23:14:50,7.5,660,5268,28,1
Device 01,2024-01-29 23:34:45,7.5,660,5279,28,1
Device 01,2024-01-30 00:04:45,7.5,666,5279,28,1
Device 01,2024-01-30 00:10:06,7.5,675,5271,28,1
Device 01,2024-01-30 00:34:45,7.5,676,5282,28,1
Device 01,2024-01-30 01:34:45,7.5,680,5281,28,1
Device 01,2024-01-30 02:04:45,7.5,690,5281,29,1
Device 01,2024-01-30 02:34:46,7.89,716,5220,27,1
Device 01,2024-01-30 02:40:49,7.5,698,5291,27,1
Device 01,2024-01-30 03:34:46,7.5,699,5293,27,1
Device 01,2024-01-30 04:04:46,7.5,705,5295,27,1
Device 01,2024-01-30 04:34:46,7.5,707,5295,27,1
Device 01,2024-01-30 05:34:46,7.5,709,5295,28,1
Device 01,2024-01-30 06:04:47,7.6,714,5299,27,1
Device 01,2024-01-30 06:34:47,7.6,716,5299,27,1
Device 01,2024-01-30 07:04:47,7.6,718,5306,27,1
Device 01,2024-01-30 07:34:47,7.6,718,5302,27,1
Device 01,2024-01-30 10:04:48,7.5,650,5304,26,1
Device 01,2024-01-30 10:33:07,7.5,629,5299,26,1
Device 01,2024-01-30 11:04:48,7.5,611,5286,28,1
Device 01,2024-01-30 12:21:40,7.5,575,5279,28,1
Device 01,2024-01-30 12:34:49,7.5,573,5274,29,1
Device 01,2024-01-30 13:45:06,7.88,592,5200,29,1
Device 01,2024-01-30 14:04:49,7.5,556,5246,30,1
Device 01,2024-01-30 14:07:13,7.86,574,5206,29,1
Device 01,2024-01-30 14:34:49,7.5,551,5213,30,1
Device 01,2024-01-30 15:04:49,7.85,570,5190,31,1
Device 01,2024-01-30 15:29:40,7.85,567,5182,30,1
Device 01,2024-01-30 15:34:50,7.5,544,5048,30,1
Device 01,2024-01-30 15:57:50,7.5,542,5257,30,1
Device 01,2024-01-30 16:04:50,7.5,541,5185,31,1
Device 01,2024-01-30 16:04:50,7.85,563,5197,30,1
Device 01,2024-01-30 16:16:57,7.5,541,5258,30,1
Device 01,2024-01-30 16:30:02,7.5,540,5253,30,1
Device 01,2024-01-30 16:34:50,7.5,542,5264,31,1
Device 01,2024-01-30 16:41:06,7.86,563,5193,30,1
Device 01,2024-01-30 16:47:08,7.5,541,5259,30,1
Device 01,2024-01-30 16:48:09,7.5,538,5215,30,1
Device 01,2024-01-30 17:04:50,7.5,538,5266,30,1
Device 01,2024-01-30 17:07:15,7.5,542,5264,30,1
Device 01,2024-01-30 17:23:21,7.5,542,5251,30,1
Device 01,2024-01-30 17:34:50,7.5,544,5265,31,1
Device 01,2024-01-30 18:04:50,7.87,568,5194,31,1
Device 01,2024-01-30 18:09:35,7.89,559,5212,30,1
Device 01,2024-01-30 18:34:51,7.5,537,5055,30,1
Device 01,2024-01-30 18:41:45,7.6,537,5285,30,1
Device 01,2024-01-30 19:04:51,7.6,538,5286,30,1
Device 01,2024-01-30 20:27:16,7.6,548,5301,29,1
Device 01,2024-01-30 21:04:51,7.6,567,5302,30,1
Device 01,2024-01-30 21:12:30,7.88,617,5241,29,1
Device 01,2024-01-30 21:34:51,7.5,599,5302,30,1
Device 01,2024-01-30 22:04:52,7.6,615,5308,29,1
Device 01,2024-01-30 22:53:59,7.6,626,5307,28,1
Device 01,2024-01-30 22:59:01,7.6,630,5311,28,1
Device 01,2024-01-30 23:04:52,7.6,632,5320,28,1
Device 01,2024-01-30 23:34:52,7.6,633,5313,29,1
Device 01,2024-01-30 23:54:17,7.88,678,5242,28,1
Device 01,2024-01-31 00:04:52,7.5,664,5316,29,1
Device 01,2024-01-31 00:34:53,7.88,690,5242,28,1
Device 01,2024-01-31 01:59:54,7.5,677,5257,27,1
Device 01,2024-01-31 02:34:53,7.5,696,5326,27,1
Device 01,2024-01-31 02:58:11,7.5,702,5324,27,1
Device 01,2024-01-31 02:59:12,7.5,706,5305,27,1
Device 01,2024-01-31 03:04:53,7.5,706,5300,28,1
Device 01,2024-01-31 03:43:25,7.5,712,5329,27,1
Device 01,2024-01-31 04:04:54,7.5,713,4956,27,1
Device 01,2024-01-31 04:34:53,7.5,715,5331,28,1
Device 01,2024-01-31 05:34:54,7.6,723,5225,27,1
Device 01,2024-01-31 06:04:54,7.6,725,5341,27,1
Device 01,2024-01-31 07:04:54,7.6,727,5347,26,1
Device 01,2024-01-31 07:34:55,7.6,729,5344,26,1
Device 01,2024-01-31 08:04:55,7.6,725,5344,26,1
Device 01,2024-01-31 08:34:55,7.6,718,5352,27,1
Device 01,2024-01-31 08:52:54,7.5,701,5347,26,1
Device 01,2024-01-31 09:26:04,7.5,691,5350,26,1
Device 01,2024-01-31 09:34:55,7.5,677,5200,26,1
Device 01,2024-01-31 10:04:56,7.5,672,5349,26,1
Device 01,2024-01-31 10:15:18,7.5,663,5350,26,1
Device 01,2024-01-31 10:34:55,7.5,660,5355,27,1
Device 01,2024-01-30 11:04:49,7.87,679,5274,27,1
Device 01,2024-01-30 11:34:49,7.5,600,5288,27,1
Device 01,2024-01-30 12:04:49,7.5,588,5288,27,1
Device 01,2024-01-30 12:20:39,7.5,578,5283,27,1
Device 01,2024-01-30 12:34:49,7.5,573,5259,28,1
Device 01,2024-01-30 13:04:49,7.5,570,5278,29,1
Device 01,2024-01-30 13:04:49,7.88,585,5202,28,1
Device 01,2024-01-30 13:34:49,7.5,563,5262,29,1
Device 01,2024-01-30 13:39:03,7.5,558,5271,29,1
Device 01,2024-01-30 13:46:07,7.5,557,5275,29,1
Device 01,2024-01-30 14:04:50,7.5,556,5263,29,1
Device 01,2024-01-30 14:08:14,7.5,552,5271,29,1
Device 01,2024-01-30 14:34:50,7.5,552,5253,29,1
Device 01,2024-01-30 15:04:31,7.5,548,5262,30,1
Device 01,2024-01-30 15:04:50,7.5,545,5206,30,1
Device 01,2024-01-30 15:05:32,7.5,545,5251,30,1
Device 01,2024-01-30 15:30:40,7.5,545,5260,30,1
Device 01,2024-01-30 15:58:50,7.5,543,5262,30,1
Device 01,2024-01-30 16:15:56,7.5,541,5242,30,1
Device 01,2024-01-30 16:23:59,7.5,541,4990,30,1
Device 01,2024-01-30 16:25:00,7.5,541,5220,30,1
Device 01,2024-01-30 16:29:02,7.5,541,5255,30,1
Device 01,2024-01-30 16:34:50,7.5,542,5248,30,1
Device 01,2024-01-30 17:09:16,7.5,541,5260,30,1
Device 01,2024-01-30 17:22:20,7.5,543,5265,30,1
Device 01,2024-01-30 17:34:51,7.5,544,5253,30,1
Device 01,2024-01-30 18:04:51,7.5,546,5265,30,1
Device 01,2024-01-30 18:10:36,7.5,537,5273,30,1
Device 01,2024-01-30 18:43:46,7.5,537,5277,30,1
Device 01,2024-01-30 19:04:51,7.6,537,5293,29,1
Device 01,2024-01-30 19:34:51,7.6,535,5290,29,1
Device 01,2024-01-30 20:04:51,7.6,544,5293,30,1
Device 01,2024-01-30 20:34:52,7.7,551,5296,29,1
Device 01,2024-01-30 20:40:21,7.5,581,5302,29,1
Device 01,2024-01-30 21:04:52,7.5,583,5307,29,1
Device 01,2024-01-30 21:34:52,7.5,595,5309,29,1
Device 01,2024-01-30 22:04:52,7.6,609,5303,28,1
Device 01,2024-01-30 22:56:00,7.6,619,5311,28,1
Device 01,2024-01-30 23:04:52,7.6,631,5107,29,1
Device 01,2024-01-30 23:34:52,7.5,648,5314,28,1
Device 01,2024-01-31 00:04:53,7.5,657,5314,28,1
Device 01,2024-01-31 00:34:52,7.5,668,5320,29,1
Device 01,2024-01-31 00:49:34,7.88,699,5167,28,1
Device 01,2024-01-31 01:04:53,7.5,679,5323,28,1
Device 01,2024-01-31 01:34:53,7.5,684,5322,28,1
Device 01,2024-01-31 02:04:53,7.5,691,5326,27,1
Device 01,2024-01-31 02:34:53,7.5,696,5321,28,1
Device 01,2024-01-31 03:04:54,7.89,724,5260,27,1
Device 01,2024-01-31 03:44:26,7.5,707,5330,27,1
Device 01,2024-01-31 04:04:53,7.5,713,5333,28,1
Device 01,2024-01-31 05:04:54,7.6,719,5337,27,1
Device 01,2024-01-31 05:18:53,7.6,722,5337,27,1
Device 01,2024-01-31 06:34:54,7.6,723,5322,26,1
Device 01,2024-01-31 07:34:54,7.6,730,5340,27,1
Device 01,2024-01-31 09:04:55,7.6,707,5351,26,1
Device 01,2024-01-31 09:27:05,7.5,686,5350,26,1
Device 01,2024-01-31 09:34:55,7.5,676,5291,27,1
Device 01,2024-01-31 10:04:55,7.88,694,5284,27,1
Device 01,2024-01-31 10:34:56,7.88,685,5286,26,1
Device 01,2024-01-31 11:04:56,7.5,657,5338,27,1
Device 01,2024-01-31 12:04:56,7.86,678,5290,26,1
Device 01,2024-01-31 12:31:56,7.5,657,5307,26,1
Device 01,2024-01-31 12:34:56,7.5,661,5249,26,1
Device 01,2024-01-31 13:04:56,7.5,661,5246,26,1
Device 01,2024-01-31 13:33:14,7.4,665,5179,27,1
Device 01,2024-01-31 13:34:15,7.4,665,5067,27,1
Device 01,2024-01-31 13:34:56,7.4,665,5155,27,1
Device 01,2024-01-31 14:04:24,7.4,665,5146,27,1
Device 01,2024-01-31 14:04:57,7.4,664,5128,27,1
Device 01,2024-01-31 14:05:25,7.4,664,5150,27,1
Device 01,2024-01-31 14:34:57,7.4,664,5150,27,1
Device 01,2024-01-31 15:22:48,7.4,663,5158,28,1
Device 01,2024-01-31 15:34:57,7.4,662,5118,29,1
Device 01,2024-01-31 15:34:57,7.72,683,5086,28,1
Device 01,2024-01-31 16:04:57,7.4,661,5151,28,1
Device 01,2024-01-31 17:04:57,7.4,659,5158,29,1
Device 01,2024-01-31 17:34:57,7.71,680,5082,28,1
Device 01,2024-01-31 19:04:58,7.4,658,5156,28,1
Device 01,2024-01-31 20:58:29,7.4,656,5176,27,1
Device 01,2024-01-31 21:34:58,7.4,641,5186,27,1
Device 01,2024-01-31 22:04:59,7.4,632,5188,27,1
Device 01,2024-01-31 22:34:58,7.4,636,5194,28,1
Device 01,2024-01-31 23:04:59,7.81,662,5122,27,1
Device 01,2024-02-01 00:04:59,7.5,645,5194,28,1
Device 01,2024-02-01 00:34:59,7.85,678,5128,27,1
Device 01,2024-02-01 00:34:59,7.86,683,5128,27,1
Device 01,2024-02-01 01:04:59,7.5,661,5194,26,1
Device 01,2024-02-01 01:35:00,7.5,667,5194,26,1
Device 01,2024-02-01 01:39:51,7.5,672,5204,26,1
Device 01,2024-02-01 02:05:00,7.5,673,5200,26,1
Device 01,2024-02-01 02:35:00,7.5,677,5200,26,1
Device 01,2024-02-01 03:05:00,7.5,682,5201,27,1
Device 01,2024-02-01 03:22:20,7.87,708,5134,26,1
Device 01,2024-02-01 04:05:00,7.5,689,5196,27,1
Device 01,2024-02-01 04:35:00,7.88,716,5136,26,1
Device 01,2024-02-01 05:35:00,7.5,697,5208,27,1
Device 01,2024-02-01 06:05:00,7.89,724,5147,26,1
Device 01,2024-02-01 07:35:01,7.5,704,5212,25,1
Device 01,2024-02-01 08:05:01,7.5,698,5217,25,1
Device 01,2024-02-01 08:35:01,7.5,678,5216,26,1
Device 01,2024-02-01 09:11:04,7.89,679,5148,25,1
Device 01,2024-02-01 09:42:03,7.5,642,5221,25,1
Device 01,2024-02-01 09:48:08,7.5,391,5216,25,1
Device 01,2024-02-01 09:50:09,7.5,498,5209,25,1
Device 01,2024-02-01 09:53:10,7.5,517,5221,25,1
Device 01,2024-02-01 10:00:13,7.5,540,5223,25,1
Device 01,2024-02-01 10:06:16,7.5,573,5213,25,1
Device 01,2024-02-01 10:11:03,7.6,590,5209,26,1
Device 01,2024-02-01 10:17:20,7.6,598,5218,25,1
Device 01,2024-01-31 11:04:56,7.6,605,5221,26,1
Device 01,2024-01-31 11:34:56,7.5,656,5358,27,1
Device 01,2024-01-31 11:34:56,7.85,676,5277,26,1
Device 01,2024-01-31 13:34:56,7.5,654,5339,28,1
Device 01,2024-01-31 14:34:56,7.77,687,5083,28,1
Device 01,2024-01-31 15:04:57,7.73,686,5087,28,1
Device 01,2024-01-31 15:04:57,7.73,684,5088,27,1
Device 01,2024-01-31 15:21:48,7.4,662,5156,28,1
Device 01,2024-01-31 16:34:57,7.4,659,5151,28,1
Device 01,2024-01-31 17:04:57,7.4,659,5153,28,1
Device 01,2024-01-31 17:34:57,7.4,658,5152,29,1
Device 01,2024-01-31 18:04:57,7.71,680,5085,29,1
Device 01,2024-01-31 18:04:58,7.71,680,5098,28,1
Device 01,2024-01-31 18:34:58,7.4,657,5167,28,1
Device 01,2024-01-31 19:04:58,7.4,656,5173,29,1
Device 01,2024-01-31 19:05:55,7.71,678,5111,28,1
Device 01,2024-01-31 19:06:56,7.4,656,5151,28,1
Device 01,2024-01-31 19:34:58,7.4,655,5171,28,1
Device 01,2024-01-31 20:04:58,7.4,656,5183,27,1
Device 01,2024-01-31 20:34:58,7.4,659,5183,27,1
Device 01,2024-01-31 20:53:26,7.4,662,5185,27,1
Device 01,2024-01-31 20:54:27,7.4,662,5152,27,1
Device 01,2024-01-31 21:04:58,7.74,653,5118,27,1
Device 01,2024-01-31 21:34:58,7.4,631,5187,28,1
Device 01,2024-01-31 22:34:59,7.76,654,5120,27,1
Device 01,2024-01-31 23:04:58,7.5,640,5193,28,1
Device 01,2024-01-31 23:34:59,7.84,667,5125,27,1
Device 01,2024-02-01 00:04:59,7.5,650,5192,27,1
Device 01,2024-02-01 00:09:25,7.5,656,5196,27,1
Device 01,2024-02-01 02:35:00,7.5,656,5195,27,1
Device 01,2024-02-01 03:35:00,7.87,704,5134,26,1
Device 01,2024-02-01 04:35:00,7.5,690,5202,27,1
Device 01,2024-02-01 05:05:00,7.88,719,5140,27,1
Device 01,2024-02-01 05:35:00,7.88,722,5144,26,1
Device 01,2024-02-01 06:05:00,7.5,702,5211,27,1
Device 01,2024-02-01 06:11:09,7.89,726,5144,25,1
Device 01,2024-02-01 06:26:14,7.5,704,5217,25,1
Device 01,2024-02-01 06:27:15,7.5,705,5184,25,1
Device 01,2024-02-01 06:35:01,7.5,706,5082,25,1
Device 01,2024-02-01 07:05:01,7.5,706,5208,25,1
Device 01,2024-02-01 07:50:39,7.5,705,5219,25,1
Device 01,2024-02-01 08:09:45,7.5,690,5219,25,1
Device 01,2024-02-01 08:33:53,7.5,674,5219,25,1
Device 01,2024-02-01 08:35:01,7.5,658,5223,25,1
Device 01,2024-02-01 09:05:01,7.5,657,5223,25,1
Device 01,2024-02-01 09:35:01,7.5,645,5212,25,1
Device 01,2024-02-01 09:41:02,7.5,636,5223,25,1
Device 01,2024-02-01 09:45:05,7.5,439,5216,25,1
Device 01,2024-02-01 09:46:06,7.5,457,5216,25,1
Device 01,2024-02-01 09:56:12,7.5,473,5213,25,1
Device 01,2024-02-01 10:41:03,7.5,557,5223,25,1
Device 01,2024-02-01 11:10:35,7.6,611,5203,25,1
Device 01,2024-02-01 11:11:03,7.7,602,5197,25,1
Device 01,2024-02-01 11:11:37,7.8,602,5205,25,1
Device 01,2024-02-01 11:40:49,7.7,676,5197,26,1
Device 01,2024-02-01 11:41:03,7.6,679,5197,27,1
Device 01,2024-02-01 11:52:53,7.6,679,5196,26,1
Device 01,2024-02-01 12:11:04,7.5,680,5201,27,1
Device 01,2024-02-01 12:11:04,7.78,698,5127,26,1
Device 01,2024-02-01 12:41:04,7.4,676,5203,26,1
Device 01,2024-02-01 12:51:09,7.4,669,5196,27,1
Device 01,2024-02-01 13:11:04,7.3,667,5194,27,1
Device 01,2024-02-01 13:41:04,7.3,662,5197,27,1
Device 01,2024-02-01 13:51:28,7.3,654,5189,27,1
Device 01,2024-02-01 14:11:04,7.3,651,5184,28,1
Device 01,2024-02-01 14:11:04,7.58,668,5131,27,1
Device 01,2024-02-01 14:41:05,7.2,646,5197,28,1
Device 01,2024-02-01 14:50:46,7.2,638,5190,28,1
Device 01,2024-02-01 14:52:48,7.2,635,5193,28,1
Device 01,2024-02-01 15:11:05,7.2,635,5201,28,1
Device 01,2024-02-01 15:41:05,7.2,630,5196,29,1
Device 01,2024-02-01 15:41:05,7.56,648,5113,28,1
Device 01,2024-02-01 16:11:05,7.2,626,5185,29,1
Device 01,2024-02-01 16:11:05,7.56,646,5131,28,1
Device 01,2024-02-01 16:41:05,7.2,624,5199,28,1
Device 01,2024-02-01 16:49:23,7.2,620,5187,28,1
Device 01,2024-02-01 17:11:05,7.2,619,5199,28,1
Device 01,2024-02-01 17:41:05,7.2,617,5197,29,1
Device 01,2024-02-01 17:41:06,7.55,636,5117,28,1
Device 01,2024-02-01 18:11:05,7.2,614,5181,29,1
Device 01,2024-02-01 18:11:06,7.56,636,5123,28,1
Device 01,2024-02-01 18:41:06,7.2,614,5194,29,1
Device 01,2024-02-01 18:41:06,7.58,638,5127,28,1
Device 01,2024-02-01 19:11:06,7.2,616,5195,29,1
Device 01,2024-02-01 19:11:06,7.59,641,5134,28,1
Device 01,2024-02-01 19:41:06,7.2,619,5197,28,1
Device 01,2024-02-01 20:11:06,7.2,622,5208,28,1
Device 01,2024-02-01 20:41:06,7.3,627,5211,28,1
Device 01,2024-02-01 20:53:37,7.3,632,5211,28,1
Device 01,2024-02-01 21:11:06,7.3,635,5208,27,1
Device 01,2024-02-01 21:41:07,7.3,638,5211,27,1
Device 01,2024-02-01 22:11:07,7.3,642,5217,27,1
Device 01,2024-02-01 22:41:07,7.4,646,5222,27,1
Device 01,2024-02-01 23:08:17,7.4,648,5222,27,1
Device 01,2024-02-01 23:11:07,7.4,651,5225,27,1
Device 01,2024-02-01 23:41:07,7.4,651,5221,27,1
Device 01,2024-02-02 00:11:07,7.4,654,5231,27,1
Device 01,2024-02-02 00:41:07,7.4,657,5228,27,1
Device 01,2024-02-02 01:11:07,7.4,659,5230,26,1
Device 01,2024-02-02 01:41:08,7.4,662,5229,26,1
Device 01,2024-02-02 02:06:09,7.4,665,5236,26,1
Device 01,2024-02-02 02:11:08,7.4,667,5234,26,1
Device 01,2024-02-02 02:41:08,7.4,667,5234,26,1
Device 01,2024-02-02 03:11:08,7.4,670,5236,27,1
Device 01,2024-02-02 03:11:08,7.73,694,5169,26,1
Device 01,2024-02-02 03:41:08,7.4,672,5238,26,1
Device 01,2024-02-02 04:11:08,7.4,675,5239,27,1
Device 01,2024-02-02 04:41:09,7.73,699,5177,26,1
Device 01,2024-02-02 05:11:08,7.4,679,5244,27,1
Device 01,2024-02-02 05:11:10,7.74,703,5174,26,1
Device 01,2024-02-02 05:33:10,7.4,681,5245,26,1
Device 01,2024-02-02 05:41:09,7.4,683,5245,26,1
Device 01,2024-02-02 06:11:09,7.4,683,5244,25,1
Device 01,2024-02-02 06:41:09,7.4,685,5250,25,1
Device 01,2024-02-02 07:11:09,7.4,686,5255,25,1
Device 01,2024-02-02 07:41:09,7.4,685,5254,25,1
Device 01,2024-02-02 07:56:54,7.4,674,5254,25,1
Device 01,2024-02-02 08:11:09,7.4,667,5252,25,1
Device 01,2024-02-02 08:41:10,7.4,662,5254,25,1
Device 01,2024-02-02 09:09:17,7.4,656,5253,25,1
Device 01,2024-02-02 09:11:10,7.4,651,5244,25,1
Device 01,2024-02-02 09:12:18,7.4,652,5244,25,1
Device 01,2024-02-02 09:22:22,7.4,653,5240,25,1
Device 01,2024-02-02 09:25:23,7.6,662,5243,25,1
Device 01,2024-02-02 09:27:24,7.8,676,5244,25,1
Device 01,2024-02-02 09:38:30,7.7,730,5241,25,1
Device 01,2024-02-02 09:41:10,7.5,728,5243,25,1
Device 01,2024-02-02 09:42:32,7.4,720,5244,25,1
Device 01,2024-02-02 09:48:35,7.4,717,5239,25,1
Device 01,2024-02-02 09:57:38,7.3,702,5237,25,1
Device 01,2024-02-02 10:11:10,7.2,684,5240,25,1
Device 01,2024-02-02 10:14:43,7.2,671,5248,25,1
Device 01,2024-02-02 10:40:51,7.2,668,5251,25,1
Device 01,2024-02-02 10:41:10,7.2,653,5238,25,1
Device 01,2024-02-02 10:46:53,7.2,653,5234,25,1
Device 01,2024-02-02 11:04:59,7.2,627,5238,25,1
Device 01,2024-02-02 11:11:10,7.2,643,5241,26,1
Device 01,2024-02-02 11:11:10,7.54,667,5173,25,1
Device 01,2024-02-02 11:41:10,7.2,645,5240,27,1
Device 01,2024-02-02 11:41:10,7.54,671,5176,26,1
Device 01,2024-02-02 12:11:10,7.2,649,5237,26,1
Device 01,2024-02-02 12:12:19,7.2,644,5239,26,1
Device 01,2024-02-02 12:41:11,7.2,644,5239,26,1
Device 01,2024-02-02 13:11:10,7.2,637,5234,28,1
Device 01,2024-02-02 13:11:11,7.51,651,5159,27,1
Device 01,2024-02-02 13:12:38,7.2,629,5233,27,1
Device 01,2024-02-02 13:41:11,7.2,629,5230,27,1
Device 01,2024-02-02 14:11:11,7.2,622,5224,27,1
Device 01,2024-02-02 14:36:03,7.2,616,5185,27,1
Device 01,2024-02-02 14:41:11,7.2,612,5237,27,1
Device 01,2024-02-02 15:11:11,7.2,611,5237,28,1
Device 01,2024-02-02 15:41:11,7.2,608,5223,29,1
Device 01,2024-02-02 15:41:11,7.54,628,5167,28,1
Device 01,2024-02-02 16:11:12,7.2,606,5238,28,1
Device 01,2024-02-02 16:41:12,7.2,604,5229,28,1
Device 01,2024-02-02 17:11:12,7.2,604,5235,28,1
Device 01,2024-02-02 17:41:12,7.2,603,5223,28,1
Device 01,2024-02-02 18:11:12,7.2,605,5241,28,1
Device 01,2024-02-02 18:41:12,7.2,606,5246,29,1
Device 01,2024-02-02 18:41:13,7.59,633,5181,28,1
Device 01,2024-02-02 19:11:13,7.2,611,5246,27,1
Device 01,2024-02-02 19:41:13,7.2,614,5251,27,1
Device 01,2024-02-02 20:05:40,7.3,620,5249,27,1
Device 01,2024-02-02 20:11:13,7.3,622,5253,27,1
Device 01,2024-02-02 20:41:13,7.3,623,5256,28,1
Device 01,2024-02-02 20:41:13,7.68,649,5183,27,1
Device 01,2024-02-02 21:11:13,7.3,627,5251,28,1
Device 01,2024-02-02 21:11:16,7.7,654,5189,27,1
Device 01,2024-02-02 21:41:14,7.3,632,5257,27,1
Device 01,2024-02-02 21:48:51,7.4,637,5263,27,1
Device 01,2024-02-02 22:11:13,7.4,637,5261,28,1
Device 01,2024-02-02 22:11:14,7.74,663,5194,27,1
Device 01,2024-02-02 22:18:00,7.4,641,5265,27,1
Device 01,2024-02-02 22:41:13,7.4,642,5262,28,1
Device 01,2024-02-02 22:41:14,7.77,667,5194,26,1
Device 01,2024-02-02 23:11:14,7.4,645,5269,26,1
Device 01,2024-02-02 23:41:14,7.4,649,5263,27,1
Device 01,2024-02-02 23:41:14,7.78,676,5195,26,1
Device 01,2024-02-03 00:02:31,7.4,654,5265,26,1
Device 01,2024-02-03 00:11:14,7.4,658,5261,27,1
Device 01,2024-02-03 00:11:14,7.78,681,5196,26,1
Device 01,2024-02-03 00:41:14,7.4,659,5261,27,1
Device 01,2024-02-03 00:41:14,7.78,686,5197,26,1
Device 01,2024-02-03 01:11:15,7.4,663,5269,26,1
Device 01,2024-02-03 01:41:15,7.4,667,5265,26,1
Device 01,2024-02-03 02:02:05,7.4,671,5268,26,1
Device 01,2024-02-03 02:11:15,7.4,674,5263,26,1
Device 01,2024-02-03 02:41:15,7.4,674,5272,26,1
Device 01,2024-02-03 03:11:15,7.4,678,5273,26,1
Device 01,2024-02-03 03:41:15,7.4,681,5279,26,1
Device 01,2024-02-03 04:11:15,7.4,684,5280,27,1
Device 01,2024-02-03 04:11:15,7.79,709,5211,26,1
Device 01,2024-02-03 04:27:46,7.4,687,5276,26,1
Device 01,2024-02-03 04:41:15,7.4,690,5278,25,1
Device 01,2024-02-03 05:11:15,7.4,690,5283,26,1
