Device,Time,PH,ORP,Salinity,Temperature,Flow status
Device 05,2024-02-22 11:38:22,7.4,679,4111,21,1
Device 05,2024-02-22 11:57:57,7.4,679,4105,21,1
Device 05,2024-02-22 12:27:57,7.4,679,4108,21,1
Device 05,2024-02-22 12:53:40,7.4,679,4111,22,1
Device 05,2024-02-22 13:22:40,7.59,679,3863,22,1
Device 05,2024-02-22 13:22:41,7.4,679,4108,25,1
Device 05,2024-02-22 13:52:40,7.5,679,4107,22,1
Device 05,2024-02-22 14:22:40,7.5,679,4106,22,1
Device 05,2024-02-22 14:52:41,7.5,678,4103,23,1
Device 05,2024-02-22 15:22:40,7.57,678,3863,23,1
Device 05,2024-02-22 15:22:41,7.4,678,4104,26,1
Device 05,2024-02-22 15:52:40,7.57,678,3868,23,1
Device 05,2024-02-22 15:52:41,7.4,678,4097,26,1
Device 05,2024-02-22 16:22:41,7.57,677,3852,23,1
Device 05,2024-02-22 16:22:43,7.4,678,4100,26,1
Device 05,2024-02-22 16:34:48,7.4,677,4091,23,1
Device 05,2024-02-22 18:53:24,7.3,679,4084,28,1
Device 05,2024-02-22 19:18:22,7.4,676,4098,23,1
Device 05,2024-02-22 19:24:08,7.4,677,4096,23,1
Device 05,2024-02-22 19:24:12,7.4,677,4098,23,1
Device 05,2024-02-23 09:32:51,7.1,690,4106,23,1
Device 05,2024-02-23 10:01:51,7.16,686,3866,23,1
Device 05,2024-02-23 10:01:53,7.0,686,4109,26,1
Device 05,2024-02-23 10:31:51,7.16,681,3864,23,1
Device 05,2024-02-23 10:31:51,7.0,681,4105,26,1
Device 05,2024-02-23 11:01:52,7.0,677,4106,23,1
Device 05,2024-02-23 11:02:25,7.0,677,4103,23,1
Device 05,2024-02-23 11:31:52,7.0,675,4106,23,1
Device 05,2024-02-23 12:01:52,7.19,674,3858,23,1
Device 05,2024-02-23 12:01:52,7.0,674,4107,26,1
Device 05,2024-02-23 12:19:57,7.0,674,4102,23,1
Device 05,2024-02-23 12:48:57,7.17,673,3860,23,1
Device 05,2024-02-23 12:48:57,7.0,673,4097,26,1
Device 05,2024-02-23 12:56:51,7.0,674,4095,23,1
Device 05,2024-02-23 13:25:50,7.0,674,4092,23,1
Device 05,2024-02-23 13:55:51,7.0,673,4098,24,1
Device 05,2024-02-23 14:25:50,7.15,673,3851,24,1
Device 05,2024-02-23 14:25:51,7.0,673,4092,27,1
Device 05,2024-02-23 14:26:21,7.0,673,4090,24,1
Device 05,2024-02-23 14:55:51,7.14,673,3855,24,1
Device 05,2024-02-23 14:55:51,7.0,673,4096,27,1
Device 05,2024-02-23 15:25:51,7.0,673,4095,24,1
Device 05,2024-02-23 15:55:51,7.13,672,3847,25,1
Device 05,2024-02-23 15:55:51,7.0,672,4088,28,1
Device 05,2024-02-23 16:25:51,7.11,672,3850,25,1
Device 05,2024-02-23 16:25:52,7.0,672,4091,28,1
Device 05,2024-02-23 16:55:51,7.12,672,3844,25,1
Device 05,2024-02-23 16:55:52,7.0,672,4088,28,1
Device 05,2024-02-24 09:16:39,6.95,688,3855,23,1
Device 05,2024-02-24 10:35:53,6.9,676,4099,23,1
Device 05,2024-02-24 11:05:53,6.9,674,4096,23,1
Device 05,2024-02-24 11:06:22,6.9,674,4098,23,1
Device 05,2024-02-24 11:35:53,7.6,673,3854,23,1
Device 05,2024-02-24 12:05:54,7.0,672,4094,26,1
Device 05,2024-02-24 12:35:54,7.0,672,4091,24,1
Device 05,2024-02-24 12:54:04,7.0,672,4096,24,1
Device 05,2024-02-24 13:23:04,7.15,672,3856,24,1
Device 05,2024-02-24 13:53:04,7.0,671,4090,27,1
Device 05,2024-02-24 14:40:30,7.0,671,4093,25,1
Device 05,2024-02-24 14:44:32,7.0,671,4082,25,1
Device 05,2024-02-24 15:13:31,7.0,671,4075,25,1
Device 05,2024-02-24 15:43:31,7.13,671,3833,25,1
Device 05,2024-02-24 15:43:33,7.0,671,4078,28,1
Device 05,2024-02-24 15:47:08,7.0,672,4083,25,1
Device 05,2024-02-24 15:54:07,7.0,671,4088,25,1
Device 05,2024-02-24 15:56:23,7.0,671,4083,25,1
Device 05,2024-02-24 16:25:21,7.13,671,3839,25,1
Device 05,2024-02-24 16:25:22,7.0,671,4082,29,1
Device 05,2024-02-24 16:55:22,7.0,671,4081,26,1
Device 05,2024-02-25 10:01:34,6.9,679,4094,24,1
Device 05,2024-02-25 10:16:22,6.9,677,4090,24,1
Device 05,2024-02-25 10:44:00,7.8,674,3843,24,1
Device 05,2024-02-25 10:44:00,6.9,674,4088,27,1
Device 05,2024-02-25 11:14:00,7.11,672,3846,24,1
Device 05,2024-02-25 11:34:46,7.0,671,4086,27,1
Device 05,2024-02-25 11:44:00,7.13,671,3845,24,1
Device 05,2024-02-25 12:14:01,7.0,671,4083,28,1
Device 05,2024-02-25 12:44:01,7.0,671,4085,25,1
Device 05,2024-02-25 13:12:44,7.0,671,4080,25,1
Device 05,2024-02-25 13:41:44,7.0,671,4079,25,1
Device 05,2024-02-25 14:41:44,7.0,669,4078,25,1
Device 05,2024-02-25 14:42:21,7.0,670,4080,26,1
Device 05,2024-02-25 15:41:45,7.0,669,4079,26,1
Device 05,2024-02-25 16:11:45,7.0,669,4076,26,1
Device 05,2024-02-25 16:41:44,7.9,669,3832,27,1
Device 05,2024-02-25 11:14:00,7.0,672,4091,27,1
Device 05,2024-02-25 11:44:00,7.0,671,4086,24,1
Device 05,2024-02-25 12:14:00,7.15,671,3845,25,1
Device 05,2024-02-25 14:11:44,7.12,670,3842,25,1
Device 05,2024-02-25 14:11:44,7.0,670,4079,29,1
Device 05,2024-02-25 15:11:44,7.12,669,3835,26,1
Device 05,2024-02-25 15:11:44,7.0,669,4080,29,1
Device 05,2024-02-25 15:41:44,7.12,669,3838,26,1
Device 05,2024-02-29 16:10:14,7.7,635,4081,29,1
Device 05,2024-02-29 16:20:40,6.9,649,4062,29,1
Device 05,2024-02-29 16:49:40,6.9,648,4067,29,1
Device 05,2024-03-01 09:47:56,6.9,667,4069,28,1
Device 05,2024-03-01 10:01:01,6.9,664,4073,28,1
Device 05,2024-03-01 10:09:05,7.4,654,4081,28,1
Device 05,2024-03-01 10:10:06,7.3,654,4081,28,1
Device 05,2024-03-01 10:11:07,7.1,657,4073,28,1
Device 05,2024-03-01 10:16:56,7.1,657,4073,28,1
Device 05,2024-03-01 10:46:56,7.3,653,3834,28,1
Device 05,2024-03-01 10:46:56,7.2,653,4070,31,1
Device 05,2024-03-01 11:16:56,7.32,651,3830,28,1
Device 05,2024-03-01 11:40:37,7.2,650,4071,31,1
Device 05,2024-03-01 11:46:57,7.2,650,4071,28,1
Device 05,2024-03-01 12:16:57,7.2,650,4066,28,1
Device 05,2024-03-01 12:46:57,7.2,650,4069,28,1
Device 05,2024-03-01 13:16:57,7.33,649,3826,29,1
Device 05,2024-03-01 13:16:57,7.2,649,4064,32,1
Device 05,2024-03-01 13:46:57,7.2,648,4066,29,1
Device 05,2024-03-01 14:16:58,7.2,648,4065,29,1
Device 05,2024-03-01 14:46:58,7.2,648,4059,29,1
Device 05,2024-03-01 15:16:58,7.29,648,3820,29,1
Device 05,2024-03-01 15:16:58,7.1,648,4061,32,1
Device 05,2024-03-01 15:46:58,7.1,647,4063,29,1
Device 05,2024-03-01 16:16:58,7.1,647,4063,29,1
Device 05,2024-03-01 16:46:58,7.28,647,3821,29,1
Device 05,2024-03-01 11:16:57,7.2,651,4071,29,1
Device 05,2024-03-01 14:16:57,7.34,648,3822,28,1
Device 05,2024-03-01 14:46:58,7.31,648,3823,32,1
Device 05,2024-03-01 16:16:58,7.28,647,3818,32,1
Device 05,2024-03-01 16:46:59,7.1,647,4059,32,1
Device 05,2024-03-02 09:46:05,7.1,666,4074,28,1
Device 05,2024-03-02 10:05:12,7.1,661,4071,28,1
Device 05,2024-03-02 10:15:05,7.1,658,4076,28,1
Device 05,2024-03-02 10:36:23,7.2,647,4076,28,1
Device 05,2024-03-02 10:45:05,7.2,647,4074,28,1
Device 05,2024-03-02 11:15:05,7.35,646,3833,28,1
Device 05,2024-03-02 11:48:45,7.2,656,4100,31,1
Device 05,2024-03-02 11:51:46,7.3,676,4116,28,1
Device 05,2024-03-02 12:15:06,7.3,675,4117,27,1
Device 05,2024-03-02 12:29:58,7.4,671,4004,26,1
Device 05,2024-03-02 12:30:42,7.3,652,4071,27,1
Device 05,2024-03-02 12:30:59,7.3,649,4072,28,1
Device 05,2024-03-02 13:15:06,7.43,647,3838,28,1
Device 05,2024-03-02 13:15:09,7.3,647,4080,31,1
Device 05,2024-03-02 11:15:06,7.2,646,4083,28,1
Device 05,2024-03-02 11:45:06,7.3,647,4078,28,1
Device 05,2024-03-02 12:15:06,7.42,675,3874,28,1
Device 05,2024-03-02 12:30:45,7.3,651,4071,30,1
Device 05,2024-03-02 12:30:57,7.3,649,4074,28,1
Device 05,2024-03-02 12:31:00,7.3,649,4074,28,1
Device 05,2024-03-02 12:31:10,7.3,649,4076,28,1
Device 05,2024-03-02 12:45:06,7.3,647,4077,28,1
Device 05,2024-03-02 13:45:07,7.3,647,4078,28,1
Device 05,2024-03-02 14:15:06,7.47,647,3835,28,1
Device 05,2024-03-02 14:15:07,7.3,647,4078,31,1
Device 05,2024-03-02 14:45:07,7.3,647,4079,28,1
Device 05,2024-03-02 15:15:07,7.48,647,3838,28,1
Device 05,2024-03-02 15:15:07,7.3,647,4077,31,1
Device 05,2024-03-02 15:45:07,7.3,647,4083,28,1
Device 05,2024-03-02 16:13:38,7.4,646,4085,28,1
Device 05,2024-03-04 09:24:47,7.3,679,4093,25,1
Device 05,2024-03-04 09:53:45,7.41,668,3844,25,1
Device 05,2024-03-04 09:53:47,7.3,668,4085,28,1
Device 05,2024-03-04 10:04:17,7.3,663,4087,25,1
Device 05,2024-03-04 10:23:45,7.3,655,4089,25,1
Device 05,2024-03-04 10:53:46,7.3,649,4088,25,1
Device 05,2024-03-04 11:23:46,7.46,649,3850,25,1
Device 05,2024-03-04 11:46:11,7.3,648,4093,26,1
Device 05,2024-03-04 12:45:11,7.4,647,4089,26,1
Device 05,2024-03-04 13:45:11,7.57,646,3845,26,1
Device 05,2024-03-04 14:15:11,7.56,646,3844,30,1
Device 05,2024-03-04 15:15:11,7.4,645,4083,30,1
Device 05,2024-03-04 15:45:11,7.4,646,4077,27,1
Device 05,2024-03-04 11:23:46,7.3,649,4091,24,1
Device 05,2024-03-04 12:15:10,7.4,647,4087,26,1
Device 05,2024-03-04 12:45:10,7.52,647,3850,26,1
Device 05,2024-03-04 13:15:11,7.4,647,4086,29,1
Device 05,2024-03-04 13:45:11,7.4,646,4086,26,1
Device 05,2024-03-04 14:15:11,7.4,646,4081,27,1
Device 05,2024-03-04 14:45:11,7.4,646,4085,27,1
Device 05,2024-03-04 15:45:11,7.57,646,3843,27,1
Device 05,2024-03-04 15:56:35,7.4,646,4078,30,1
Device 05,2024-03-04 16:15:12,7.56,645,3838,28,1
Device 05,2024-03-04 16:15:14,7.4,645,4074,31,1
Device 05,2024-03-04 16:38:48,7.4,646,4073,28,1
Device 05,2024-03-04 16:54:37,7.4,647,4073,28,1
Device 05,2024-03-06 08:31:56,7.6,698,4193,18,1
Device 05,2024-03-06 08:32:57,7.4,705,4085,21,1
Device 05,2024-03-06 08:34:32,7.47,701,3838,26,1
Device 05,2024-03-06 08:34:32,7.3,701,4079,30,1
Device 05,2024-03-06 08:56:04,7.3,689,4079,27,1
Device 05,2024-03-06 09:04:32,7.3,686,4079,27,1
Device 05,2024-03-06 09:31:38,7.4,675,4080,27,1
Device 05,2024-03-06 09:56:43,7.3,666,4082,27,1
Device 05,2024-03-06 10:26:43,7.4,660,4085,27,1
Device 05,2024-03-06 10:28:56,7.4,659,4085,27,1
Device 05,2024-03-06 10:56:43,7.4,653,4085,27,1
Device 05,2024-03-06 11:26:43,7.53,650,3842,27,1
Device 05,2024-03-06 11:56:43,7.4,647,4081,30,1
Device 05,2024-03-06 12:56:44,7.5,647,4078,27,1
Device 05,2024-03-06 13:26:44,7.5,645,4094,27,1
Device 05,2024-03-06 13:41:35,7.5,646,4071,28,1
Device 05,2024-03-06 13:51:47,7.5,646,4074,28,1
Device 05,2024-03-06 14:15:23,7.5,645,4071,28,1
Device 05,2024-03-06 14:44:23,7.66,645,3825,28,1
Device 05,2024-03-06 14:44:25,7.5,645,4069,31,1
Device 05,2024-03-07 10:21:47,7.3,658,4075,27,1
Device 05,2024-03-06 11:26:43,7.4,650,4083,27,1
Device 05,2024-03-06 11:56:43,7.55,647,3843,27,1
Device 05,2024-03-06 12:26:43,7.58,646,3839,27,1
Device 05,2024-03-06 12:27:33,7.4,646,4087,30,1
Device 05,2024-03-06 13:26:44,7.63,645,3860,27,1
Device 05,2024-03-06 14:47:57,7.5,645,4071,30,1
Device 05,2024-03-06 14:52:18,7.5,646,4062,28,1
Device 05,2024-03-06 15:21:17,7.5,646,4061,28,1
Device 05,2024-03-06 15:32:44,7.5,646,4062,28,1
Device 05,2024-03-06 16:01:44,7.5,646,4064,28,1
Device 05,2024-03-06 16:31:56,7.5,645,4066,29,1
Device 05,2024-03-06 16:36:13,7.5,645,4064,29,1
Device 05,2024-03-07 09:52:47,7.3,671,4072,29,1
Device 05,2024-03-07 10:21:47,7.47,658,3838,27,1
Device 05,2024-03-07 10:27:59,7.3,655,4077,30,1
Device 05,2024-03-07 10:51:47,7.3,649,4076,27,1
Device 05,2024-03-07 11:21:47,7.5,647,3832,27,1
Device 05,2024-03-07 11:21:47,7.4,647,4073,30,1
Device 05,2024-03-23 09:44:46,7.3,682,4040,25,1
Device 05,2024-03-23 10:13:45,7.5,670,3801,25,1
Device 05,2024-03-23 10:13:47,7.4,670,4046,28,1
Device 05,2024-03-23 10:21:57,7.4,666,4044,25,1
Device 05,2024-03-23 10:43:46,7.54,656,3806,25,1
Device 05,2024-03-23 10:43:47,7.4,656,4044,28,1
Device 05,2024-03-23 10:59:08,7.4,650,4043,25,1
Device 05,2024-03-23 11:13:46,7.56,649,3799,25,1
Device 05,2024-03-23 11:43:46,7.57,647,3803,28,1
Device 05,2024-03-23 12:13:46,7.4,647,4040,28,1
Device 05,2024-03-23 12:43:46,7.6,647,3798,25,1
Device 05,2024-03-23 12:43:48,7.5,647,4036,28,1
Device 05,2024-03-23 12:47:17,7.5,647,4037,25,1
Device 05,2024-03-23 13:16:17,7.5,647,4036,25,1
Device 05,2024-03-23 13:46:18,7.5,647,4034,29,1
Device 05,2024-03-23 14:16:17,7.5,647,4034,26,1
Device 05,2024-03-23 14:46:18,7.5,646,4034,26,1
Device 05,2024-03-23 15:16:18,7.5,646,4031,26,1
Device 05,2024-03-23 16:19:02,7.4,646,4026,26,1
Device 05,2024-03-23 11:13:46,7.4,649,4043,24,1
Device 05,2024-03-23 11:43:47,7.4,647,4046,25,1
Device 05,2024-03-23 12:13:46,7.58,647,3799,25,1
Device 05,2024-03-23 15:46:20,7.5,646,4028,29,1
Device 05,2024-03-23 15:50:04,7.5,646,4030,26,1
Device 05,2024-03-23 16:49:02,7.5,646,4033,26,1
Device 05,2024-03-24 10:48:45,7.2,655,4043,24,1
Device 05,2024-03-24 11:03:50,7.2,651,4042,24,1
Device 05,2024-03-24 11:17:45,7.2,649,4042,24,1
Device 05,2024-03-24 11:47:45,7.2,648,4040,24,1
Device 05,2024-03-24 12:17:45,7.34,648,3800,24,1
Device 05,2024-03-24 12:17:46,7.2,648,4044,27,1
Device 05,2024-03-24 12:47:45,7.37,647,3803,24,1
Device 05,2024-03-24 12:47:48,7.2,647,4044,28,1
Device 05,2024-03-24 13:17:45,7.38,647,3800,25,1
Device 05,2024-03-24 13:17:46,7.2,647,4041,28,1
Device 05,2024-03-24 13:47:45,7.36,647,3799,25,1
Device 05,2024-03-24 13:47:45,7.2,647,4037,28,1
Device 05,2024-03-24 14:17:45,7.41,647,3800,25,1
Device 05,2024-03-24 14:47:46,7.3,647,4035,28,1
Device 05,2024-03-24 14:57:06,7.3,647,4031,25,1
Device 05,2024-03-24 15:10:10,7.3,647,4034,25,1
Device 05,2024-03-24 15:17:46,7.3,647,4031,25,1
Device 05,2024-03-24 15:47:46,7.3,646,4035,26,1
Device 05,2024-03-24 16:17:46,7.3,647,4035,26,1
Device 05,2024-03-24 16:47:46,7.3,647,4033,26,1
Device 05,2024-03-26 10:09:14,7.2,669,4043,24,1
Device 05,2024-03-26 10:38:14,7.38,657,3800,24,1
Device 05,2024-03-26 10:38:14,7.2,657,4045,27,1
Device 05,2024-03-26 10:47:26,7.2,653,4039,24,1
Device 05,2024-03-26 11:08:14,7.4,647,3796,24,1
Device 05,2024-03-26 11:08:17,7.3,647,4043,27,1
Device 05,2024-03-26 11:11:43,7.3,647,4035,24,1
Device 05,2024-03-26 11:18:36,7.3,648,4044,24,1
Device 05,2024-03-26 11:47:37,7.3,647,4038,24,1
Device 05,2024-03-26 12:17:36,7.44,647,3802,24,1
Device 05,2024-03-26 12:17:37,7.3,647,4037,27,1
Device 05,2024-03-26 12:47:39,7.45,647,3799,24,1
Device 05,2024-03-26 12:47:41,7.3,647,4040,28,1
Device 05,2024-03-26 13:17:39,7.3,646,4036,25,1
Device 05,2024-03-26 13:47:40,7.3,647,4029,28,1
Device 05,2024-03-26 14:17:40,7.4,646,4030,28,1
Device 05,2024-03-26 14:47:40,7.4,646,4028,25,1
Device 05,2024-03-26 15:16:50,7.4,646,4031,25,1
Device 05,2024-03-26 15:17:40,7.4,646,4034,29,1
Device 05,2024-03-26 15:47:40,7.4,646,4026,26,1
Device 05,2024-03-26 16:17:40,7.4,646,4029,29,1
Device 05,2024-03-26 16:47:42,7.4,647,4031,29,1
Device 05,2024-03-27 09:27:39,7.2,685,4035,24,1
Device 05,2024-03-27 09:36:27,7.2,677,4033,24,1
Device 05,2024-03-27 09:40:08,7.2,673,4042,24,1
Device 05,2024-03-27 09:43:29,7.2,670,4037,24,1
Device 05,2024-03-27 09:57:35,7.2,654,4039,24,1
Device 05,2024-03-27 10:12:29,7.41,648,3798,24,1
Device 05,2024-03-27 10:12:30,7.3,648,4039,27,1
Device 05,2024-03-27 10:42:30,7.3,648,4035,24,1
Device 05,2024-03-27 11:12:29,7.49,648,3798,24,1
Device 05,2024-03-27 11:45:56,7.4,648,4035,24,1
Device 05,2024-03-27 12:14:55,7.55,648,3796,24,1
Device 05,2024-03-27 12:44:56,7.4,647,4040,27,1
Device 05,2024-03-27 13:44:57,7.4,647,4037,27,1
Device 05,2024-03-27 14:44:56,7.5,647,4035,27,1
Device 05,2024-03-27 15:14:56,7.5,647,4033,24,1
Device 05,2024-03-27 15:44:57,7.5,647,4029,27,1
Device 05,2024-03-27 15:45:16,7.5,646,4032,24,1
Device 05,2024-03-27 16:14:57,7.5,646,4027,24,1
Device 05,2024-03-27 16:44:58,7.5,646,4034,24,1
Device 05,2024-03-27 11:12:30,7.3,648,4039,24,1
Device 05,2024-03-27 12:14:57,7.4,648,4037,24,1
Device 05,2024-03-27 13:14:56,7.58,647,3797,24,1
Device 05,2024-03-27 13:14:57,7.4,647,4036,27,1
Device 05,2024-03-27 14:14:56,7.5,647,4035,24,1
Device 05,2024-03-28 11:06:31,7.5,651,4060,20,1
Device 05,2024-03-28 11:35:32,7.6,650,4057,20,1
Device 05,2024-03-28 12:05:31,7.72,650,3813,20,1
Device 05,2024-03-28 12:05:34,7.6,650,4056,23,1
Device 05,2024-03-28 12:23:23,7.6,649,4054,21,1
Device 05,2024-03-28 12:52:23,7.72,649,3810,21,1
Device 05,2024-03-28 12:52:25,7.6,648,4047,24,1
Device 05,2024-03-28 13:22:23,7.6,647,4048,21,1
Device 05,2024-03-28 13:52:23,7.73,648,3798,21,1
Device 05,2024-03-28 13:52:23,7.6,648,4043,25,1
Device 05,2024-03-28 14:22:23,7.6,647,4044,22,1
Device 05,2024-03-28 14:52:23,7.6,647,4033,22,1
Device 05,2024-03-28 15:22:24,7.6,647,4030,25,1
Device 05,2024-03-28 15:23:44,7.6,647,4038,23,1
Device 05,2024-03-28 15:52:24,7.6,647,4031,23,1
Device 05,2024-03-28 16:22:24,7.6,647,4032,23,1
Device 05,2024-03-28 16:52:24,7.6,647,4032,23,1
Device 05,2024-03-29 09:47:41,7.3,676,4031,23,1
Device 05,2024-03-29 10:07:55,7.3,667,4042,23,1
Device 05,2024-03-29 10:36:55,7.3,653,4038,23,1
Device 05,2024-03-29 10:41:10,7.4,651,4040,23,1
Device 05,2024-03-29 12:18:42,7.4,653,4032,24,1
Device 05,2024-03-29 12:36:56,7.4,646,4027,24,1
Device 05,2024-03-29 13:06:56,7.5,647,4026,24,1
Device 05,2024-03-29 13:40:12,7.5,646,4021,25,1
Device 05,2024-03-29 14:06:57,7.6,646,4026,25,1
Device 05,2024-03-29 14:13:24,7.6,646,4021,25,1
Device 05,2024-03-29 15:06:57,7.6,646,4016,29,1
Device 05,2024-03-29 15:37:00,7.6,645,4014,29,1
Device 05,2024-03-29 15:55:36,7.6,646,4019,26,1
Device 05,2024-03-30 09:12:59,7.2,679,4004,31,1
Device 05,2024-03-30 10:01:26,7.3,662,4004,31,1
Device 05,2024-03-30 10:17:06,7.3,657,4003,28,1
Device 05,2024-03-30 10:56:40,7.3,644,4004,28,1
Device 05,2024-03-29 11:06:55,7.4,647,4035,28,1
Device 05,2024-03-29 11:10:19,7.4,648,4054,23,1
Device 05,2024-03-29 11:15:22,7.4,654,4035,23,1
Device 05,2024-03-29 11:36:56,7.4,647,4032,23,1
Device 05,2024-03-29 12:06:56,7.4,646,4029,24,1
Device 05,2024-03-29 12:16:34,7.4,647,4036,24,1
Device 05,2024-03-29 12:16:36,7.4,647,4032,24,1
Device 05,2024-03-29 12:16:41,7.4,647,4036,24,1
Device 05,2024-03-29 13:36:56,7.5,646,4026,27,1
Device 05,2024-03-29 14:36:57,7.6,646,4018,25,1
Device 05,2024-03-29 16:06:57,7.6,646,4016,26,1
Device 05,2024-03-29 16:36:57,7.6,646,4013,27,1
Device 05,2024-03-30 08:43:57,7.2,685,4001,27,1
Device 05,2024-03-30 09:42:19,7.2,669,4007,27,1
Device 05,2024-03-30 09:42:57,7.2,669,4004,28,1
Device 05,2024-03-30 10:13:00,7.3,657,4005,31,1
Device 05,2024-03-30 10:27:42,7.3,652,4002,28,1
Device 05,2024-03-30 11:56:41,7.4,642,4001,31,1
Device 05,2024-03-30 12:26:41,7.4,642,4002,28,1
Device 05,2024-03-30 12:37:28,7.4,642,4003,28,1
Device 05,2024-03-30 12:56:42,7.4,643,4002,31,1
Device 05,2024-03-30 13:26:41,7.5,643,4000,28,1
Device 05,2024-03-30 13:47:55,7.5,643,4183,29,1
Device 05,2024-03-30 13:48:56,7.5,643,3999,29,1
Device 05,2024-03-30 13:56:41,7.5,643,3995,29,1
Device 05,2024-03-30 14:26:41,7.5,644,3991,29,1
Device 05,2024-03-30 14:56:41,7.5,644,3997,29,1
Device 05,2024-03-30 15:56:41,7.5,645,3993,32,1
Device 05,2024-03-30 16:26:41,7.5,646,3995,29,1
Device 05,2024-03-30 16:56:48,7.5,650,3993,32,1
Device 05,2024-03-31 08:41:03,7.4,718,4010,26,1
Device 05,2024-03-31 08:59:10,7.4,702,4011,26,1
Device 05,2024-03-31 09:15:17,7.4,686,4013,29,1
Device 05,2024-03-31 09:31:25,7.4,670,4018,26,1
Device 05,2024-03-31 09:40:03,7.4,661,4013,26,1
Device 05,2024-03-31 09:48:34,7.4,654,4018,26,1
Device 05,2024-03-31 10:10:03,7.4,662,4014,26,1
Device 05,2024-03-31 10:16:46,7.4,654,4018,26,1
Device 05,2024-03-31 10:40:03,7.4,650,4016,26,1
Device 05,2024-03-30 11:26:41,7.3,641,4003,26,1
Device 05,2024-03-31 09:10:03,7.4,691,4016,25,1
Device 05,2024-03-31 09:57:38,7.4,670,4016,29,1
Device 05,2024-03-31 11:10:03,7.4,650,4015,26,1
Device 05,2024-03-31 12:20:21,7.5,649,4005,27,1
Device 05,2024-03-31 13:10:49,7.5,649,4003,28,1
Device 05,2024-03-31 13:39:48,7.5,650,4000,28,1
Device 05,2024-03-31 14:09:48,7.5,649,4002,28,1
Device 05,2024-03-31 14:39:49,7.5,648,3999,31,1
Device 05,2024-03-31 15:09:49,7.5,648,4001,28,1
Device 05,2024-03-31 15:39:49,7.5,647,3997,31,1
Device 05,2024-03-31 16:09:50,7.5,647,3995,31,1
Device 05,2024-04-01 08:31:03,7.5,723,4238,16,1
Device 05,2024-04-01 08:32:05,7.3,741,4001,22,1
Device 05,2024-04-01 08:47:54,7.3,754,3995,27,1
Device 05,2024-04-01 09:45:28,7.3,741,3995,28,1
Device 05,2024-04-01 09:47:55,7.3,737,4002,28,1
Device 05,2024-04-01 09:55:31,7.3,724,3998,28,1
Device 05,2024-04-01 10:02:34,7.3,707,3990,28,1
Device 05,2024-04-01 10:11:37,7.3,691,3998,28,1
Device 05,2024-04-01 10:17:55,7.3,682,3992,28,1
Device 05,2024-04-01 10:22:41,7.3,674,3998,28,1
Device 05,2024-04-01 10:35:45,7.3,658,3997,28,1
Device 05,2024-04-01 10:36:46,7.3,657,3993,28,1
Device 05,2024-04-01 10:47:55,7.3,649,3998,28,1
Device 05,2024-04-01 11:04:55,7.3,641,4001,28,1
Device 05,2024-04-01 11:17:57,7.3,638,3998,31,1
Device 05,2024-04-01 11:47:55,7.4,635,4002,28,1
Device 05,2024-04-01 11:53:47,7.4,658,3999,28,1
Device 05,2024-04-01 11:54:48,7.4,677,3997,28,1
Device 05,2024-04-01 12:17:56,7.4,671,3992,28,1
Device 05,2024-04-01 12:22:57,7.4,660,3993,28,1
Device 05,2024-04-01 12:30:59,7.4,644,4000,28,1
Device 05,2024-04-01 12:47:56,7.4,639,3996,31,1
Device 05,2024-04-01 13:17:56,7.4,637,3995,28,1
Device 05,2024-04-01 13:47:59,7.4,642,4002,31,1
Device 05,2024-04-01 13:55:19,7.4,646,4000,28,1
Device 05,2024-04-01 14:28:53,7.4,641,4015,28,1
Device 05,2024-04-01 14:38:22,7.4,639,3999,28,1
Device 05,2024-04-01 14:58:30,7.4,642,3992,28,1
Device 05,2024-04-01 15:20:25,7.4,649,4001,28,1
Device 05,2024-04-01 15:24:36,7.4,655,3989,28,1
Device 05,2024-04-01 15:29:17,7.4,669,4000,28,1
Device 05,2024-04-01 15:41:21,7.4,651,3998,28,1
Device 05,2024-04-01 15:56:12,7.4,637,4000,28,1
Device 05,2024-04-01 16:13:54,7.4,643,3995,28,1
Device 05,2024-04-01 16:54:30,7.4,660,4002,28,1
Device 05,2024-04-01 17:00:33,7.4,666,3999,28,1
Device 05,2024-04-01 17:01:34,7.4,667,3999,28,1
Device 05,2024-04-02 10:09:42,7.4,728,3967,25,1
Device 05,2024-04-02 10:22:46,7.4,712,3971,25,1
Device 05,2024-04-02 10:32:51,7.3,696,3965,25,1
Device 05,2024-04-02 10:42:24,7.3,683,3969,25,1
Device 05,2024-04-02 10:56:28,7.4,667,3969,25,1
Device 05,2024-04-02 11:22:40,7.3,651,3965,28,1
Device 05,2024-04-02 11:40:47,7.4,635,3968,25,1
Device 05,2024-04-02 12:01:50,7.4,625,3966,25,1
Device 05,2024-04-02 13:08:34,7.4,639,3960,28,1
Device 05,2024-04-02 13:28:11,7.4,633,3966,25,1
Device 05,2024-04-02 14:57:11,7.4,645,3965,28,1
Device 05,2024-04-02 15:05:45,7.4,649,3968,26,1
Device 05,2024-04-02 15:15:49,7.4,645,4050,26,1
Device 05,2024-04-02 15:16:50,7.4,646,3964,26,1
Device 05,2024-04-02 15:27:12,7.4,642,3966,26,1
Device 05,2024-04-02 16:57:12,7.4,663,3962,26,1
Device 05,2024-04-03 09:55:20,7.2,729,3962,26,1
Device 05,2024-04-03 10:43:43,7.2,672,3963,27,1
