Device,Time,PH,ORP,Salinity,Temperature,Flow status
Device 04,2024-04-15 14:22:41,7.5,653,3422,27,1
Device 04,2024-04-15 14:28:22,7.5,653,3413,27,1
Device 04,2024-04-15 14:52:41,7.6,653,3412,27,1
Device 04,2024-04-16 08:34:09,7.2,685,3449,23,1
Device 04,2024-04-16 08:35:10,7.3,695,3428,23,1
Device 04,2024-04-16 08:36:10,7.3,677,3425,25,1
Device 04,2024-04-16 08:38:11,7.4,659,3417,25,1
Device 04,2024-04-16 08:52:46,7.4,658,3413,25,1
Device 04,2024-04-16 09:14:23,7.4,658,3415,26,1
Device 04,2024-04-16 09:22:46,7.4,658,3408,27,1
Device 04,2024-04-16 09:52:46,7.4,658,3414,27,1
Device 04,2024-04-16 10:22:46,7.87,675,3109,27,1
Device 04,2024-04-16 10:52:46,7.89,674,3107,27,1
Device 04,2024-04-16 11:22:47,7.4,655,3412,27,1
Device 04,2024-04-16 11:52:46,7.91,672,3115,27,1
Device 04,2024-04-16 13:22:47,7.5,653,3411,27,1
Device 04,2024-04-16 13:56:52,7.5,654,3513,27,1
Device 04,2024-04-17 08:35:51,7.4,665,3427,24,1
Device 04,2024-04-17 08:52:53,7.4,658,3416,26,1
Device 04,2024-04-17 09:22:53,7.4,661,3432,27,1
Device 04,2024-04-16 10:22:46,7.4,657,3417,27,1
Device 04,2024-04-16 10:52:47,7.4,656,3408,27,1
Device 04,2024-04-16 11:22:46,7.9,673,3112,27,1
Device 04,2024-04-16 11:52:47,7.5,654,3417,27,1
Device 04,2024-04-16 12:22:47,7.5,653,3418,27,1
Device 04,2024-04-16 12:52:47,7.5,654,3410,27,1
Device 04,2024-04-16 13:06:36,7.5,653,3417,28,1
Device 04,2024-04-16 13:22:47,7.98,671,3119,27,1
Device 04,2024-04-16 13:52:47,7.5,654,3414,27,1
Device 04,2024-04-16 13:57:53,7.5,654,3408,27,1
Device 04,2024-04-16 14:22:47,7.6,655,3418,27,1
Device 04,2024-04-16 14:52:48,7.6,656,3420,27,1
Device 04,2024-04-17 08:33:50,7.2,693,3435,24,1
Device 04,2024-04-17 08:52:52,7.84,676,3115,25,1
Device 04,2024-04-17 09:22:53,7.87,679,3123,27,1
Device 04,2024-04-17 09:52:53,7.5,660,3425,27,1
Device 04,2024-04-17 10:22:53,7.94,678,3125,27,1
Device 04,2024-04-17 10:52:53,7.5,659,3433,27,1
Device 04,2024-04-17 11:22:53,7.92,674,3118,27,1
Device 04,2024-04-17 11:52:54,7.5,656,3425,27,1
Device 04,2024-04-17 11:54:53,7.5,656,3425,27,1
Device 04,2024-04-17 13:22:54,7.5,655,3426,27,1
Device 04,2024-04-17 13:52:54,7.5,655,3435,28,1
Device 04,2024-04-17 14:22:54,7.6,655,3431,27,1
Device 04,2024-04-17 14:34:43,7.6,656,3564,27,1
Device 04,2024-04-17 14:52:54,8.3,674,3113,27,1
Device 04,2024-04-18 08:33:30,7.3,670,3460,24,1
Device 04,2024-04-18 08:34:30,7.3,690,3456,25,1
Device 04,2024-04-18 08:38:32,7.4,657,3438,25,1
Device 04,2024-04-18 08:53:00,7.4,660,3430,26,1
Device 04,2024-04-18 09:15:45,7.4,662,3546,27,1
Device 04,2024-04-18 09:23:00,7.4,661,3444,27,1
Device 04,2024-04-18 09:53:01,7.4,661,3441,27,1
Device 04,2024-04-17 10:22:53,7.5,660,3438,27,1
Device 04,2024-04-17 11:52:53,7.95,674,3120,27,1
Device 04,2024-04-17 12:22:54,7.5,655,3422,27,1
Device 04,2024-04-17 12:52:54,7.5,655,3432,27,1
Device 04,2024-04-17 13:22:54,7.96,673,3130,27,1
Device 04,2024-04-17 14:22:54,8.2,673,3128,28,1
Device 04,2024-04-17 14:36:44,7.6,656,3424,27,1
Device 04,2024-04-17 14:52:55,7.6,656,3418,27,1
Device 04,2024-04-18 08:35:31,7.4,673,3509,24,1
Device 04,2024-04-18 08:55:39,7.4,660,4023,26,1
Device 04,2024-04-18 08:56:39,7.4,660,3426,27,1
Device 04,2024-04-18 09:16:46,7.4,661,3441,27,1
Device 04,2024-04-18 09:23:00,7.87,679,3137,27,1
Device 04,2024-04-18 10:23:00,7.93,679,3134,27,1
Device 04,2024-04-18 10:53:01,7.5,662,3435,27,1
Device 04,2024-04-18 11:23:01,7.5,661,3436,27,1
Device 04,2024-04-18 11:53:01,7.5,660,3426,27,1
Device 04,2024-04-18 12:53:01,8.0,677,3122,27,1
Device 04,2024-04-18 13:23:01,8.1,676,3121,27,1
Device 04,2024-04-18 13:53:01,8.3,677,3132,27,1
Device 04,2024-04-19 08:37:36,7.4,664,3435,24,1
Device 04,2024-04-18 10:23:01,7.5,661,3438,26,1
Device 04,2024-04-18 11:23:00,7.95,679,3130,27,1
Device 04,2024-04-18 11:53:00,7.96,678,3125,27,1
Device 04,2024-04-18 12:23:01,7.5,660,3436,28,1
Device 04,2024-04-18 12:47:54,7.5,660,3432,28,1
Device 04,2024-04-18 13:23:01,7.6,658,3442,28,1
Device 04,2024-04-18 14:53:02,7.6,660,3429,27,1
Device 04,2024-04-19 08:34:34,7.2,693,3447,24,1
Device 04,2024-04-19 08:35:35,7.3,684,3445,25,1
Device 04,2024-04-19 08:55:39,7.85,680,3124,25,1
Device 04,2024-04-19 09:25:39,7.4,664,3436,27,1
Device 04,2024-04-19 09:36:53,7.4,662,3547,27,1
Device 04,2024-04-19 09:37:54,7.4,663,3431,27,1
Device 04,2024-04-19 09:55:39,7.89,680,3122,27,1
Device 04,2024-04-19 10:25:39,7.89,679,3125,27,1
Device 04,2024-04-19 11:25:39,7.91,677,3134,27,1
Device 04,2024-04-19 11:55:39,7.9,674,3139,27,1
Device 04,2024-04-19 12:16:44,7.4,655,3496,28,1
Device 04,2024-04-19 12:25:40,7.4,654,3432,28,1
Device 04,2024-04-19 14:25:41,8.0,675,3138,27,1
Device 04,2024-04-19 14:55:41,8.3,678,3282,27,1
Device 04,2024-04-20 08:34:14,7.2,681,3454,24,1
Device 04,2024-04-20 08:36:16,7.4,664,3453,25,1
Device 04,2024-04-20 08:55:46,7.84,680,3143,26,1
Device 04,2024-04-20 09:55:47,7.5,666,3452,27,1
Device 04,2024-04-19 10:25:40,7.4,661,3431,27,1
Device 04,2024-04-19 10:55:39,7.91,679,3120,27,1
Device 04,2024-04-19 12:15:43,7.4,655,3598,27,1
Device 04,2024-04-19 12:25:40,7.9,672,3133,28,1
Device 04,2024-04-19 12:55:40,7.5,654,3433,27,1
Device 04,2024-04-19 12:56:57,7.5,654,3600,27,1
Device 04,2024-04-19 12:57:58,7.5,654,3440,27,1
Device 04,2024-04-19 13:25:40,7.5,654,3429,27,1
Device 04,2024-04-19 13:55:40,7.98,674,3126,27,1
Device 04,2024-04-19 14:25:41,7.5,657,3442,27,1
Device 04,2024-04-19 14:55:41,7.6,660,3598,27,1
Device 04,2024-04-20 08:33:14,8.3,615,3420,24,1
Device 04,2024-04-20 08:55:46,7.4,662,3442,23,1
Device 04,2024-04-20 09:25:46,7.4,663,3447,27,1
Device 04,2024-04-20 10:13:45,7.5,666,3443,27,1
Device 04,2024-04-20 10:25:47,7.5,666,3457,27,1
Device 04,2024-04-20 10:55:47,7.6,668,3446,27,1
Device 04,2024-04-20 10:55:59,7.6,667,3578,27,1
Device 04,2024-04-20 10:57:00,7.5,667,3455,27,1
Device 04,2024-04-20 11:25:47,7.6,669,3445,27,1
Device 04,2024-04-20 11:55:47,7.6,670,3443,27,1
Device 04,2024-04-20 12:25:48,7.6,670,3435,27,1
Device 04,2024-04-20 12:55:48,7.6,672,3450,27,1
Device 04,2024-04-20 13:25:48,7.6,674,3439,27,1
Device 04,2024-04-20 13:55:48,7.6,674,3455,27,1
Device 04,2024-04-20 14:22:02,7.7,674,3449,27,1
Device 04,2024-04-20 14:25:48,7.7,675,3445,26,1
Device 04,2024-04-20 14:55:48,7.7,677,3441,26,1
Device 04,2024-04-21 08:34:35,7.4,699,3431,23,1
Device 04,2024-04-21 08:41:18,7.5,692,3409,24,1
Device 04,2024-04-21 09:06:45,7.4,694,3404,25,1
Device 04,2024-04-21 09:11:18,7.4,694,3398,25,1
Device 04,2024-04-21 09:41:19,7.4,694,3399,25,1
Device 04,2024-04-21 10:11:19,7.4,693,3402,26,1
Device 04,2024-04-21 10:41:19,7.4,692,3405,26,1
Device 04,2024-04-21 11:13:26,7.4,691,3403,26,1
Device 04,2024-04-21 11:42:26,7.4,691,3412,26,1
Device 04,2024-04-21 12:12:27,7.4,691,3404,26,1
Device 04,2024-04-21 12:42:27,7.4,693,3406,26,1
Device 04,2024-04-21 13:12:27,7.4,692,3399,26,1
Device 04,2024-04-21 13:42:27,7.4,694,3395,26,1
Device 04,2024-04-21 14:12:27,7.4,692,3403,26,1
Device 04,2024-04-21 14:42:27,7.3,692,3407,26,1
Device 04,2024-04-22 08:33:35,7.2,698,3430,22,1
Device 04,2024-04-22 08:39:38,7.3,688,3411,23,1
Device 04,2024-04-22 09:01:34,7.77,692,3093,25,1
Device 04,2024-04-22 09:01:35,7.3,673,3393,25,1
Device 04,2024-04-22 09:03:45,7.3,672,3398,25,1
Device 04,2024-04-22 09:31:35,7.3,671,3397,25,1
Device 04,2024-04-22 10:01:35,7.3,670,3404,26,1
Device 04,2024-04-22 10:31:35,7.4,663,3413,26,1
Device 04,2024-04-22 11:01:35,7.4,661,3412,26,1
Device 04,2024-04-22 11:17:26,7.4,656,3414,26,1
Device 04,2024-04-22 11:18:26,7.4,656,3515,26,1
Device 04,2024-04-22 11:19:27,7.4,656,3400,26,1
Device 04,2024-04-22 11:31:35,7.4,658,3407,26,1
Device 04,2024-04-22 12:01:35,7.5,655,3410,26,1
Device 04,2024-04-22 12:31:35,7.5,654,3421,26,1
Device 04,2024-04-22 13:01:35,7.5,653,3412,26,1
Device 04,2024-04-22 13:22:05,7.5,653,3412,26,1
Device 04,2024-04-22 13:31:35,7.6,653,3415,26,1
Device 04,2024-04-22 14:01:35,7.6,654,3419,26,1
Device 04,2024-04-22 14:31:36,7.6,655,3415,26,1
Device 04,2024-04-22 15:01:36,7.6,656,3415,26,1
Device 04,2024-04-23 08:35:27,7.3,611,3419,22,1
Device 04,2024-04-23 08:36:28,7.4,632,3413,24,1
Device 04,2024-04-23 08:39:29,7.4,651,3409,24,1
Device 04,2024-04-23 08:53:40,7.4,665,3403,24,1
Device 04,2024-04-23 09:05:37,7.5,666,3421,25,1
Device 04,2024-04-23 09:23:40,7.5,666,3416,25,1
Device 04,2024-04-23 09:53:40,7.5,664,3410,25,1
Device 04,2024-04-23 10:23:40,7.97,680,3114,25,1
Device 04,2024-04-23 10:53:41,7.5,660,3415,26,1
Device 04,2024-04-23 11:23:41,7.5,659,3414,26,1
Device 04,2024-04-23 12:53:41,7.6,657,3424,26,1
Device 04,2024-04-23 13:23:42,7.6,656,3410,26,1
Device 04,2024-04-23 13:36:01,7.6,656,3413,26,1
Device 04,2024-04-23 14:23:42,7.6,658,3404,26,1
Device 04,2024-04-23 14:53:42,7.6,660,3408,26,1
Device 04,2024-04-24 08:34:48,7.2,596,3411,22,1
Device 04,2024-04-24 08:37:50,7.4,645,3403,24,1
Device 04,2024-04-24 08:44:30,7.87,675,3099,25,1
Device 04,2024-04-24 09:14:30,7.89,681,3090,25,1
Device 04,2024-04-24 09:16:03,7.4,663,3558,26,1
Device 04,2024-04-24 09:17:03,7.5,664,3403,26,1
Device 04,2024-04-24 09:44:30,7.5,662,3395,26,1
Device 04,2024-04-23 10:23:40,7.5,662,3414,26,1
Device 04,2024-04-23 10:53:40,7.97,678,3118,26,1
Device 04,2024-04-23 11:53:41,7.6,658,3419,26,1
Device 04,2024-04-23 12:23:41,7.6,657,3411,26,1
Device 04,2024-04-24 08:48:54,7.4,661,3407,25,1
Device 04,2024-04-24 09:44:30,7.91,680,3098,26,1
Device 04,2024-04-24 10:14:30,7.94,680,3101,26,1
Device 04,2024-04-24 10:44:32,7.5,660,3413,26,1
Device 04,2024-04-24 11:14:31,7.5,660,3400,26,1
Device 04,2024-04-24 12:14:31,7.97,676,3114,26,1
Device 04,2024-04-24 13:14:31,7.6,660,3413,26,1
Device 04,2024-04-25 08:35:57,7.4,654,3428,22,1
Device 04,2024-04-25 08:52:02,7.4,663,3412,24,1
Device 04,2024-04-25 09:00:05,7.4,662,3422,26,1
Device 04,2024-04-25 09:36:17,7.4,664,3535,26,1
Device 04,2024-04-25 09:37:17,7.4,663,3414,26,1
Device 04,2024-04-24 10:14:30,7.5,662,3403,26,1
Device 04,2024-04-24 10:44:30,7.93,678,3111,26,1
Device 04,2024-04-24 11:44:31,7.5,659,3418,26,1
Device 04,2024-04-24 12:14:31,7.5,658,3414,26,1
Device 04,2024-04-24 12:44:31,7.5,660,3418,26,1
Device 04,2024-04-24 13:12:15,7.6,660,3413,27,1
Device 04,2024-04-24 13:44:31,7.6,661,3422,26,1
Device 04,2024-04-24 14:44:32,7.6,664,3413,26,1
Device 04,2024-04-24 15:02:49,7.6,664,3411,26,1
Device 04,2024-04-25 08:33:55,7.9,637,3472,22,1
Device 04,2024-04-25 08:34:56,7.2,637,3443,22,1
Device 04,2024-04-25 08:59:04,7.4,663,3584,24,1
Device 04,2024-04-25 09:02:13,7.4,663,3424,26,1
Device 04,2024-04-25 09:32:13,7.4,663,3411,26,1
Device 04,2024-04-25 10:02:13,7.87,681,3109,26,1
Device 04,2024-04-25 10:32:13,7.4,661,3416,26,1
Device 04,2024-04-25 11:02:13,7.88,677,3110,26,1
Device 04,2024-04-25 11:32:14,7.4,657,3407,26,1
Device 04,2024-04-25 12:11:11,7.4,656,3412,27,1
Device 04,2024-04-25 12:41:11,7.91,674,3101,27,1
Device 04,2024-04-25 13:11:11,7.5,656,3411,26,1
Device 04,2024-04-25 14:11:11,7.5,659,3421,26,1
Device 04,2024-04-25 14:41:12,7.5,661,3422,26,1
Device 04,2024-04-26 08:34:16,7.5,632,3459,23,1
Device 04,2024-04-26 08:35:17,7.2,628,3437,23,1
Device 04,2024-04-26 09:03:47,7.86,686,3122,24,1
Device 04,2024-04-26 09:16:31,7.4,670,3417,26,1
Device 04,2024-04-26 09:33:48,7.4,669,3409,26,1
Device 04,2024-04-25 10:02:13,7.4,663,3411,26,1
Device 04,2024-04-25 11:02:13,7.4,659,3408,26,1
Device 04,2024-04-25 11:32:13,7.88,675,3097,26,1
Device 04,2024-04-25 11:42:11,7.4,659,3404,27,1
Device 04,2024-04-25 12:41:11,7.5,656,3420,27,1
Device 04,2024-04-25 13:41:11,7.5,657,3419,26,1
Device 04,2024-04-25 14:11:11,7.97,677,3112,26,1
Device 04,2024-04-25 14:41:11,7.99,679,3117,26,1
Device 04,2024-04-25 15:03:09,7.6,663,3411,26,1
Device 04,2024-04-26 08:36:18,7.3,654,3434,23,1
Device 04,2024-04-26 09:33:47,7.89,687,3117,25,1
Device 04,2024-04-26 10:03:47,7.92,688,3119,26,1
Device 04,2024-04-26 11:03:48,7.5,670,3419,26,1
Device 04,2024-04-26 11:33:48,7.5,671,3415,26,1
Device 04,2024-04-26 12:03:48,7.5,669,3415,26,1
Device 04,2024-04-26 13:03:49,7.5,669,3416,26,1
Device 04,2024-04-26 13:33:48,7.98,687,3105,26,1
Device 04,2024-04-26 14:03:49,7.5,670,3418,26,1
Device 04,2024-04-26 15:03:49,7.5,673,3410,26,1
Device 04,2024-04-27 08:34:37,7.3,674,3371,22,1
Device 04,2024-04-27 08:48:21,7.4,687,3357,24,1
Device 04,2024-04-27 09:18:21,7.83,705,3054,25,1
Device 04,2024-04-26 10:03:48,7.5,670,3441,25,1
Device 04,2024-04-26 10:33:48,7.5,669,3415,26,1
Device 04,2024-04-26 11:03:48,7.96,688,3122,26,1
Device 04,2024-04-26 12:33:49,7.5,669,3412,26,1
Device 04,2024-04-26 13:33:49,7.5,669,3404,26,1
Device 04,2024-04-26 14:03:49,8.0,688,3111,26,1
Device 04,2024-04-26 14:33:49,7.5,671,3405,26,1
Device 04,2024-04-27 08:33:36,7.1,661,3397,22,1
Device 04,2024-04-27 09:18:21,7.4,687,3359,23,1
Device 04,2024-04-27 09:33:56,7.4,686,3348,25,1
Device 04,2024-04-27 09:48:22,7.3,685,3361,26,1
Device 04,2024-04-27 10:18:21,7.78,701,3052,26,1
Device 04,2024-04-27 10:48:22,7.3,681,3362,26,1
Device 04,2024-04-27 11:48:22,7.75,692,3049,26,1
Device 04,2024-04-27 12:18:22,7.76,689,3054,26,1
Device 04,2024-04-27 12:48:22,7.76,687,3052,26,1
Device 04,2024-04-27 13:48:23,7.3,668,3353,26,1
Device 04,2024-04-27 14:48:23,7.4,667,3370,27,1
Device 04,2024-04-28 09:09:39,7.3,672,3340,22,1
Device 04,2024-04-28 09:25:40,7.3,670,3391,26,1
Device 04,2024-04-28 09:55:40,7.4,669,3350,26,1
Device 04,2024-04-27 10:18:22,7.3,683,3357,26,1
Device 04,2024-04-27 10:48:21,7.76,699,3049,26,1
Device 04,2024-04-27 11:18:22,7.3,677,3347,26,1
Device 04,2024-04-27 11:48:22,7.3,674,3363,26,1
Device 04,2024-04-27 12:18:22,7.3,671,3354,26,1
Device 04,2024-04-27 12:25:49,7.3,670,3364,26,1
Device 04,2024-04-27 12:48:23,7.3,669,3352,26,1
Device 04,2024-04-27 13:18:23,7.3,669,3371,27,1
Device 04,2024-04-27 14:18:23,7.4,668,3374,26,1
Device 04,2024-04-27 14:41:31,7.4,668,3373,26,1
Device 04,2024-04-27 14:48:23,7.87,685,3066,26,1
Device 04,2024-04-28 08:34:27,7.1,666,3386,22,1
Device 04,2024-04-28 08:35:28,7.2,673,3380,23,1
Device 04,2024-04-28 08:55:40,7.3,672,3347,24,1
Device 04,2024-04-28 09:55:40,7.81,687,3052,25,1
Device 04,2024-04-28 10:25:40,7.81,685,3056,26,1
Device 04,2024-04-28 11:25:40,7.87,681,3067,26,1
Device 04,2024-04-28 11:55:41,7.9,680,3051,26,1
Device 04,2024-04-28 12:25:41,7.5,661,3359,26,1
Device 04,2024-04-28 13:25:41,7.5,662,3368,26,1
Device 04,2024-04-28 13:55:41,8.1,681,3062,26,1
Device 04,2024-04-28 14:25:41,8.2,681,3057,26,1
Device 04,2024-04-29 08:33:57,7.9,642,3419,22,1
Device 04,2024-04-29 08:35:58,7.4,674,4012,22,1
Device 04,2024-04-29 09:01:28,7.4,672,3358,24,1
Device 04,2024-04-29 09:17:13,7.4,672,3348,25,1
Device 04,2024-04-29 09:31:29,7.4,672,3346,26,1
Device 04,2024-04-29 09:45:23,7.4,671,3493,26,1
Device 04,2024-04-29 09:46:23,7.4,670,3344,26,1
Device 04,2024-04-28 10:25:40,7.4,667,3351,26,1
Device 04,2024-04-28 10:55:41,7.4,665,3352,26,1
Device 04,2024-04-28 11:25:41,7.4,663,3368,26,1
Device 04,2024-04-28 11:55:41,7.4,662,3350,26,1
Device 04,2024-04-28 12:25:41,7.92,679,3057,26,1
Device 04,2024-04-28 12:33:41,7.5,662,3356,26,1
Device 04,2024-04-28 12:55:41,7.5,662,3358,26,1
Device 04,2024-04-28 13:25:41,7.97,679,3059,26,1
Device 04,2024-04-28 13:55:41,7.6,663,3350,26,1
Device 04,2024-04-28 14:25:42,7.6,663,3362,26,1
Device 04,2024-04-28 14:55:42,7.6,665,3361,26,1
Device 04,2024-04-29 08:34:58,7.3,676,3369,22,1
Device 04,2024-04-29 08:36:59,7.4,671,3356,23,1
Device 04,2024-04-29 09:01:28,7.86,690,3050,24,1
Device 04,2024-04-29 09:31:28,7.88,690,3047,25,1
Device 04,2024-04-29 10:01:29,7.86,688,3041,26,1
Device 04,2024-04-29 10:31:29,7.4,668,3349,26,1
Device 04,2024-04-29 11:01:29,7.4,666,3347,26,1
Device 04,2024-04-29 11:31:30,7.5,665,3349,26,1
Device 04,2024-04-29 12:31:30,7.93,677,3052,26,1
Device 04,2024-04-29 13:01:30,7.5,660,3364,26,1
Device 04,2024-04-29 13:16:31,7.5,661,3438,26,1
Device 04,2024-04-29 13:31:30,7.5,662,3353,27,1
Device 04,2024-04-29 14:31:30,7.6,664,3355,27,1
Device 04,2024-04-29 15:01:31,7.6,665,3346,26,1
Device 04,2024-04-29 15:03:04,7.6,665,3347,26,1
Device 04,2024-04-30 08:32:45,7.2,666,3379,22,1
Device 04,2024-04-29 10:01:29,7.4,670,3345,23,1
Device 04,2024-04-29 11:31:29,7.91,683,3048,26,1
Device 04,2024-04-29 12:01:29,7.91,680,3058,26,1
Device 04,2024-04-29 12:31:30,7.5,659,3354,26,1
Device 04,2024-04-29 13:01:30,7.96,678,3048,26,1
Device 04,2024-04-29 13:17:32,7.5,662,3352,26,1
Device 04,2024-04-29 14:01:30,8.3,681,3048,27,1
Device 04,2024-04-30 08:34:46,7.4,670,3465,22,1
Device 04,2024-04-30 08:35:47,7.4,669,3355,25,1
Device 04,2024-04-30 09:01:35,7.4,671,3347,25,1
Device 04,2024-04-30 09:31:35,7.4,672,3346,26,1
Device 04,2024-04-30 10:01:35,7.92,689,3044,26,1
Device 04,2024-04-30 10:31:35,7.91,687,3041,26,1
Device 04,2024-04-30 11:01:36,7.93,686,3050,26,1
Device 04,2024-04-30 11:31:36,7.97,686,3048,26,1
Device 04,2024-04-30 12:01:36,7.5,664,3351,26,1
Device 04,2024-04-30 12:31:36,7.97,681,3052,26,1
Device 04,2024-04-30 13:01:36,7.95,681,3054,26,1
Device 04,2024-04-30 14:31:37,7.6,665,3364,27,1
Device 04,2024-04-30 14:34:41,7.6,665,3601,26,1
Device 04,2024-04-30 14:35:42,7.6,665,3353,26,1
Device 04,2024-04-30 15:01:37,7.6,665,3356,26,1
Device 04,2024-05-01 09:01:42,7.86,683,3056,22,1
Device 04,2024-05-01 09:19:29,7.4,665,3361,25,1
Device 04,2024-05-01 09:31:43,7.89,684,3049,25,1
Device 04,2024-05-01 09:55:40,7.4,665,3710,26,1
Device 04,2024-04-30 10:01:36,7.5,671,3356,26,1
Device 04,2024-04-30 10:31:36,7.5,670,3337,26,1
Device 04,2024-04-30 11:01:36,7.5,668,3352,26,1
Device 04,2024-04-30 11:31:36,7.5,668,3353,26,1
Device 04,2024-04-30 12:34:02,7.5,663,3354,26,1
Device 04,2024-04-30 13:31:36,8.0,681,3052,27,1
Device 04,2024-04-30 14:01:37,7.5,664,3354,26,1
Device 04,2024-04-30 15:02:51,7.6,665,3361,26,1
Device 04,2024-05-01 08:33:14,7.4,662,3410,22,1
Device 04,2024-05-01 08:34:14,7.3,682,3396,22,1
Device 04,2024-05-01 08:37:16,7.4,666,3372,23,1
Device 04,2024-05-01 09:31:43,7.4,665,3351,24,1
Device 04,2024-05-01 09:56:41,7.4,665,3356,26,1
Device 04,2024-05-01 10:01:43,7.88,683,3056,26,1
Device 04,2024-05-01 10:16:48,7.4,664,3358,26,1
Device 04,2024-05-01 10:31:43,7.89,681,3063,26,1
Device 04,2024-05-01 11:01:43,7.89,679,3044,26,1
Device 04,2024-05-01 11:31:43,7.92,679,3052,26,1
Device 04,2024-05-01 12:01:43,7.92,677,3066,26,1
Device 04,2024-05-01 13:31:44,7.5,657,3362,26,1
Device 04,2024-05-01 14:01:44,7.99,678,3068,27,1
Device 04,2024-05-01 14:31:45,7.6,661,3366,27,1
Device 04,2024-05-02 09:01:50,7.89,681,3070,22,1
Device 04,2024-05-02 09:49:51,7.5,665,3384,25,1
Device 04,2024-05-01 10:01:43,7.4,665,3357,26,1
Device 04,2024-05-01 10:15:47,7.4,665,3536,26,1
Device 04,2024-05-01 10:31:43,7.4,663,3363,26,1
Device 04,2024-05-01 11:01:43,7.4,661,3360,26,1
Device 04,2024-05-01 11:31:44,7.5,661,3357,26,1
Device 04,2024-05-01 12:01:44,7.5,659,3356,26,1
Device 04,2024-05-01 12:31:44,7.5,657,3359,26,1
Device 04,2024-05-01 13:01:44,7.5,657,3373,26,1
Device 04,2024-05-01 13:31:44,7.98,675,3065,26,1
Device 04,2024-05-01 14:01:44,7.5,660,3363,27,1
Device 04,2024-05-01 14:12:00,7.6,660,3357,27,1
Device 04,2024-05-01 15:01:45,7.6,663,3365,26,1
Device 04,2024-05-02 08:33:25,8.2,630,3427,22,1
Device 04,2024-05-02 08:36:27,7.4,666,3381,23,1
Device 04,2024-05-02 09:01:50,7.4,663,3368,24,1
Device 04,2024-05-02 09:31:50,7.92,683,3074,25,1
Device 04,2024-05-02 10:01:50,7.93,683,3075,25,1
Device 04,2024-05-02 10:31:50,7.93,681,3069,26,1
Device 04,2024-05-02 11:01:51,7.95,681,3067,26,1
Device 04,2024-05-02 11:31:51,7.5,663,3368,26,1
Device 04,2024-05-02 12:01:51,7.6,666,3356,26,1
Device 04,2024-05-02 12:31:51,7.6,667,3367,26,1
Device 04,2024-05-02 13:01:51,8.0,683,3058,26,1
Device 04,2024-05-02 13:31:51,8.0,684,3057,26,1
Device 04,2024-05-02 14:31:51,8.2,685,3057,26,1
Device 04,2024-05-02 15:01:52,7.6,668,3365,26,1
Device 04,2024-05-03 08:42:14,7.4,701,3229,22,1
Device 04,2024-05-03 09:01:57,7.4,705,3227,25,1
Device 04,2024-05-02 10:01:50,7.5,665,3372,25,1
Device 04,2024-05-02 10:31:51,7.5,663,3371,26,1
Device 04,2024-05-02 11:01:51,7.5,663,3371,26,1
Device 04,2024-05-02 12:01:51,8.1,684,3063,26,1
Device 04,2024-05-02 13:01:51,7.5,665,3357,26,1
Device 04,2024-05-02 13:31:52,7.5,666,3349,26,1
Device 04,2024-05-02 14:01:51,8.0,684,3060,26,1
Device 04,2024-05-02 14:31:52,7.6,667,3357,26,1
Device 04,2024-05-03 08:34:11,7.3,699,3249,22,1
Device 04,2024-05-03 09:01:56,7.89,723,2929,23,1
Device 04,2024-05-03 09:31:57,7.89,727,2929,25,1
Device 04,2024-05-03 10:01:57,7.4,709,3229,25,1
Device 04,2024-05-03 10:31:58,7.4,708,3231,25,1
Device 04,2024-05-03 11:01:57,7.85,723,2924,25,1
Device 04,2024-05-03 12:01:58,7.83,721,2920,26,1
Device 04,2024-05-03 12:31:58,7.83,721,2923,26,1
Device 04,2024-05-03 12:31:58,7.4,703,3231,26,1
Device 04,2024-05-03 13:01:58,7.4,699,3223,26,1
Device 04,2024-05-03 13:31:59,7.4,698,3221,26,1
Device 04,2024-05-03 14:01:59,7.81,716,2923,26,1
Device 04,2024-05-03 14:31:59,7.4,697,3225,26,1
Device 04,2024-05-03 15:01:59,7.4,697,3228,26,1
Device 04,2024-05-04 09:32:05,7.3,690,3228,23,1
Device 04,2024-05-03 10:01:57,7.88,727,2925,25,1
Device 04,2024-05-03 10:31:58,7.87,726,2924,25,1
Device 04,2024-05-03 11:31:57,7.83,722,2924,25,1
Device 04,2024-05-03 12:01:58,7.4,703,3232,26,1
Device 04,2024-05-03 13:31:58,7.81,716,2925,26,1
Device 04,2024-05-03 14:31:59,7.81,715,2925,26,1
Device 04,2024-05-03 15:01:59,7.81,715,2924,26,1
Device 04,2024-05-03 15:02:14,7.4,697,3229,26,1
Device 04,2024-05-04 08:40:42,7.3,691,3233,23,1
Device 04,2024-05-04 09:02:04,7.78,708,2934,25,1
Device 04,2024-05-04 09:32:04,7.78,708,2931,25,1
Device 04,2024-05-04 10:02:04,7.79,707,2934,25,1
Device 04,2024-05-04 11:02:05,7.3,683,3232,25,1
Device 04,2024-05-04 11:32:05,7.3,682,3229,26,1
Device 04,2024-05-04 12:02:05,7.79,698,2930,26,1
Device 04,2024-05-04 12:32:06,7.3,677,3229,26,1
Device 04,2024-05-04 13:32:06,7.3,676,3229,26,1
Device 04,2024-05-04 14:02:06,7.8,694,2926,26,1
Device 04,2024-05-04 14:32:06,7.81,687,2921,26,1
Device 04,2024-05-05 08:37:37,7.3,666,3219,23,1
Device 04,2024-05-05 08:38:47,7.4,666,3222,25,1
