Device,Time,PH,ORP,Salinity,Temperature,Flow status
Device08,2024-06-14 11:51:37,7.42,637,4014,11,1
Device08,2024-06-14 12:21:37,7.41,637,4040,11,1
Device08,2024-06-14 12:51:38,7.41,636,4008,11,1
Device08,2024-06-14 13:51:38,7.4,616,4443,11,1
Device08,2024-06-14 16:21:39,7.4,637,4035,11,1
Device08,2024-06-15 10:20:16,7.37,632,4050,11,1
Device08,2024-06-15 10:50:17,7.37,631,4046,11,1
Device08,2024-06-15 12:45:45,7.4,612,4480,11,1
Device08,2024-06-15 14:15:45,7.4,612,4475,11,1
Device08,2024-06-15 14:45:45,7.4,612,4460,11,1
Device08,2024-06-15 16:15:46,7.37,632,4030,11,1
Device08,2024-06-15 16:45:46,7.4,612,4460,11,1
Device08,2024-06-15 17:31:01,7.4,611,4461,11,1
Device08,2024-06-16 08:40:46,7.41,645,4034,10,1
Device08,2024-06-15 10:20:17,7.4,613,4470,10,1
Device08,2024-06-15 12:15:44,7.4,614,4477,11,1
Device08,2024-06-15 14:15:45,7.37,632,4019,11,1
Device08,2024-06-15 15:15:45,7.38,631,4021,11,1
Device08,2024-06-15 15:45:46,7.4,612,4448,11,1
Device08,2024-06-15 17:15:46,7.4,610,4480,12,1
Device08,2024-06-16 11:40:47,7.38,636,4011,10,1
Device08,2024-06-16 12:10:47,7.37,635,4021,11,1
Device08,2024-06-16 12:40:47,7.4,616,4470,11,1
Device08,2024-06-16 14:10:47,7.39,633,4007,11,1
Device08,2024-06-16 14:40:49,7.39,633,4000,11,1
Device08,2024-06-16 15:10:48,7.4,614,4456,11,1
Device08,2024-06-16 17:10:49,7.4,612,4436,11,1
Device08,2024-06-17 08:02:22,7.4,642,4506,5,1
Device08,2024-06-17 09:10:53,7.4,623,4466,10,1
Device08,2024-06-16 10:40:47,7.4,618,4468,10,1
Device08,2024-06-16 13:10:48,7.4,615,4469,11,1
Device08,2024-06-16 15:40:48,7.39,633,4020,11,1
Device08,2024-06-16 15:40:49,7.4,614,4435,11,1
Device08,2024-06-17 10:10:53,7.4,619,4463,9,1
Device08,2024-06-17 10:40:53,7.4,618,4467,10,1
Device08,2024-06-17 13:40:54,7.4,614,4432,11,1
Device08,2024-06-17 14:10:54,7.4,614,4428,10,1
Device08,2024-06-17 15:10:54,7.4,613,4442,11,1
Device08,2024-06-18 08:10:59,7.4,621,4506,9,1
Device08,2024-06-18 08:40:59,7.4,616,4484,9,1
Device08,2024-06-18 09:10:59,7.4,615,4478,9,1
Device08,2024-06-18 11:41:00,7.4,613,4445,10,1
Device08,2024-06-18 12:11:00,7.3,613,4444,10,1
Device08,2024-06-18 12:41:00,7.3,612,4446,10,1
Device08,2024-06-18 13:41:00,7.3,612,4454,10,1
Device08,2024-06-18 14:41:01,7.4,611,4440,10,1
Device08,2024-06-18 15:11:01,7.4,611,4422,10,1
Device08,2024-06-18 17:11:01,7.4,608,4461,10,1
Device08,2024-06-19 09:10:50,7.42,640,4014,8,1
Device08,2024-06-19 09:40:50,7.42,637,4033,9,1
Device08,2024-06-19 09:40:51,7.4,618,4474,9,1
Device08,2024-06-19 11:40:50,7.38,634,4023,9,1
Device08,2024-06-19 12:10:50,7.37,634,4016,9,1
Device08,2024-06-19 12:40:51,7.4,614,4416,9,1
Device08,2024-06-19 14:40:51,7.39,631,3987,9,1
Device08,2024-06-19 15:10:51,7.4,612,4413,10,1
Device08,2024-06-19 16:10:52,7.4,612,4428,10,1
Device08,2024-06-20 08:00:59,7.4,639,4570,5,1
Device08,2024-06-20 09:23:32,7.4,622,4411,9,1
Device08,2024-06-19 10:10:50,7.4,617,4445,9,1
Device08,2024-06-19 13:10:51,7.4,613,4443,9,1
Device08,2024-06-19 14:10:51,7.4,612,4420,9,1
Device08,2024-06-19 16:40:52,7.42,629,3996,10,1
Device08,2024-06-19 16:40:52,7.4,610,4425,10,1
Device08,2024-06-20 08:10:56,7.42,652,3995,5,1
Device08,2024-06-20 08:40:56,7.4,628,4436,9,1
Device08,2024-06-20 10:40:57,7.4,617,4413,9,1
Device08,2024-06-20 12:10:57,7.4,634,3959,9,1
Device08,2024-06-20 13:10:58,7.41,631,3983,9,1
Device08,2024-06-20 14:40:58,7.4,611,4409,9,1
Device08,2024-06-20 16:10:59,7.43,633,3935,9,1
Device08,2024-06-20 16:40:59,7.44,638,3936,10,1
Device08,2024-06-20 17:10:59,7.4,626,4392,9,1
Device08,2024-06-21 09:11:03,7.4,641,4380,9,1
Device08,2024-06-20 12:40:58,7.4,612,4424,9,1
Device08,2024-06-20 16:40:59,7.4,619,4368,9,1
Device08,2024-06-21 09:41:03,7.41,650,3957,9,1
Device08,2024-06-21 10:11:03,7.4,623,4373,9,1
Device08,2024-06-21 11:11:04,7.4,617,4357,9,1
Device08,2024-06-21 14:11:05,7.4,611,4347,10,1
Device08,2024-06-21 16:11:05,7.4,610,4340,10,1
Device08,2024-06-22 08:11:10,7.4,629,4411,9,1
Device08,2024-06-22 09:11:10,7.4,621,4384,9,1
Device08,2024-06-22 09:41:10,7.4,618,4387,9,1
Device08,2024-06-22 13:11:11,7.4,599,4344,11,1
Device08,2024-06-22 14:41:12,7.4,603,4340,11,1
Device08,2024-06-22 16:11:11,7.44,623,3914,12,1
Device08,2024-06-22 16:41:11,7.43,624,3913,12,1
Device08,2024-06-22 17:11:12,7.4,611,4359,12,1
Device08,2024-06-23 08:11:15,7.5,619,4365,3,1
Device08,2024-06-23 09:11:16,7.3,617,4349,13,1
Device08,2024-06-22 14:11:11,7.3,604,4347,10,1
Device08,2024-06-22 15:11:11,7.39,621,3896,11,1
Device08,2024-06-22 16:11:12,7.4,604,4338,12,1
Device08,2024-06-23 08:22:53,7.4,620,4379,12,1
Device08,2024-06-23 10:41:16,7.3,613,4339,13,1
Device08,2024-06-23 13:11:17,7.3,607,4319,14,1
Device08,2024-06-23 15:11:18,7.4,609,4319,14,1
Device08,2024-06-23 16:41:18,7.4,607,4319,14,1
Device08,2024-06-23 17:11:18,7.4,606,4322,14,1
Device08,2024-06-24 08:03:03,7.4,645,4422,2,1
Device08,2024-06-23 12:11:16,7.32,629,3877,13,1
Device08,2024-06-23 12:41:17,7.3,606,4327,14,1
Device08,2024-06-23 14:41:18,7.4,608,4314,14,1
Device08,2024-06-23 15:41:18,7.4,608,4309,14,1
Device08,2024-06-24 08:41:23,7.37,639,3933,11,1
Device08,2024-06-24 10:11:24,7.3,614,4355,12,1
Device08,2024-06-24 10:41:24,7.3,614,4349,12,1
Device08,2024-06-24 11:11:24,7.3,613,4352,12,1
Device08,2024-06-24 11:41:24,7.3,613,4362,12,1
Device08,2024-06-24 13:41:25,7.3,612,4341,12,1
Device08,2024-06-24 14:41:25,7.3,612,4325,12,1
Device08,2024-06-24 16:11:26,7.4,611,4355,12,1
Device08,2024-06-25 10:43:45,7.37,625,3919,11,1
Device08,2024-06-25 11:13:45,7.37,625,3927,11,1
Device08,2024-06-25 11:43:45,7.37,625,3927,11,1
Device08,2024-06-25 11:43:45,7.4,606,4367,11,1
Device08,2024-06-25 13:54:39,7.4,604,4338,11,1
Device08,2024-06-25 15:24:39,7.37,623,3908,12,1
Device08,2024-06-25 15:54:40,7.37,623,3886,12,1
Device08,2024-06-25 16:54:40,7.4,604,4351,12,1
Device08,2024-06-26 08:24:44,7.41,644,3935,8,1
Device08,2024-06-26 08:47:09,7.4,621,4367,11,1
Device08,2024-06-25 12:43:46,7.4,605,4353,11,1
Device08,2024-06-25 14:24:39,7.37,623,3892,12,1
Device08,2024-06-25 14:54:40,7.4,604,4351,12,1
Device08,2024-06-25 16:54:40,7.38,623,3900,12,1
Device08,2024-06-25 17:24:40,7.4,605,4360,12,1
Device08,2024-06-26 12:01:11,7.4,608,4334,11,1
Device08,2024-06-26 12:44:34,7.4,607,4342,12,1
Device08,2024-06-26 13:49:51,7.4,605,4322,12,1
Device08,2024-06-26 14:19:51,7.4,605,4322,12,1
Device08,2024-06-26 15:19:52,7.4,605,4319,12,1
Device08,2024-06-26 16:19:52,7.4,604,4335,12,1
Device08,2024-06-26 16:49:52,7.4,604,4344,12,1
Device08,2024-06-27 09:49:57,7.4,631,3885,11,1
Device08,2024-06-27 09:49:57,7.4,612,4342,11,1
Device08,2024-06-27 10:19:57,7.4,610,4348,11,1
Device08,2024-06-27 10:49:57,7.4,609,4342,11,1
Device08,2024-06-27 11:19:57,7.4,608,4322,11,1
Device08,2024-06-27 12:19:57,7.4,607,4313,11,1
Device08,2024-06-27 13:19:58,7.4,605,4320,12,1
Device08,2024-06-27 14:49:58,7.4,604,4319,12,1
Device08,2024-06-27 15:49:58,7.4,603,4325,12,1
Device08,2024-06-27 16:19:59,7.4,604,4319,12,1
Device08,2024-06-27 16:49:59,7.4,603,4328,12,1
Device08,2024-06-27 17:19:59,7.4,602,4330,12,1
Device08,2024-06-28 08:43:57,7.4,618,4318,11,1
Device08,2024-06-28 09:13:57,7.4,614,4335,11,1
Device08,2024-06-28 09:43:57,7.4,611,4323,11,1
Device08,2024-06-28 11:13:57,7.4,626,3893,11,1
Device08,2024-06-28 11:43:58,7.4,605,4308,11,1
Device08,2024-06-28 14:43:59,7.4,603,4293,12,1
Device08,2024-06-28 15:43:59,7.4,602,4290,12,1
Device08,2024-06-28 17:13:59,7.41,620,3871,12,1
Device08,2024-06-28 17:14:02,7.4,601,4301,12,1
Device08,2024-06-29 08:44:06,7.4,630,4312,11,1
Device08,2024-06-29 09:44:05,7.4,622,4318,11,1
Device08,2024-06-28 12:43:58,7.4,623,3861,11,1
Device08,2024-06-28 13:13:58,7.39,622,3861,12,1
Device08,2024-06-28 13:13:58,7.4,603,4318,12,1
Device08,2024-06-28 15:13:59,7.4,602,4290,12,1
Device08,2024-06-28 16:13:59,7.4,601,4298,12,1
Device08,2024-06-29 08:14:04,7.4,650,3863,10,1
Device08,2024-06-29 10:14:04,7.4,636,3860,11,1
Device08,2024-06-29 10:44:05,7.4,613,4323,11,1
Device08,2024-06-29 11:44:05,7.4,626,3874,11,1
Device08,2024-06-29 12:14:05,7.4,606,4293,11,1
Device08,2024-06-29 14:44:06,7.4,599,4303,11,1
Device08,2024-06-29 15:44:06,7.43,617,3874,11,1
Device08,2024-06-29 16:14:04,7.4,599,4292,11,1
Device08,2024-06-29 17:12:59,7.43,621,3863,11,1
Device08,2024-06-30 09:13:04,7.38,644,3859,10,1
Device08,2024-06-30 09:43:04,7.38,638,3859,10,1
Device08,2024-06-29 10:14:05,7.4,617,4309,10,1
Device08,2024-06-29 11:01:53,7.4,610,4309,11,1
Device08,2024-06-29 12:44:05,7.4,605,4295,11,1
Device08,2024-06-29 13:14:06,7.4,602,4306,11,1
Device08,2024-06-30 08:01:31,7.4,632,4323,5,1
Device08,2024-06-30 08:43:04,7.4,632,4288,10,1
Device08,2024-06-30 10:13:04,7.4,615,4286,10,1
Device08,2024-06-30 10:43:04,7.4,613,4305,10,1
Device08,2024-06-30 11:13:05,7.4,612,4305,10,1
Device08,2024-06-30 11:43:04,7.4,610,4282,10,1
Device08,2024-06-30 12:43:05,7.4,608,4278,11,1
Device08,2024-06-30 13:13:05,7.4,607,4295,11,1
Device08,2024-06-30 14:13:05,7.4,606,4295,11,1
Device08,2024-06-30 15:43:05,7.4,605,4292,11,1
Device08,2024-06-30 17:13:06,7.4,604,4272,11,1
Device08,2024-07-01 08:37:30,7.4,603,4363,9,1
Device08,2024-07-01 09:37:30,7.4,599,4330,10,1
Device08,2024-07-01 10:37:31,7.4,598,4339,10,1
Device08,2024-07-02 09:43:29,7.4,606,4326,9,1
Device08,2024-07-02 12:13:29,7.4,601,4338,9,1
Device08,2024-07-02 14:13:30,7.36,617,3880,10,1
Device08,2024-07-02 14:13:30,7.4,598,4304,10,1
Device08,2024-07-02 15:13:30,7.4,597,4297,10,1
Device08,2024-07-02 15:43:31,7.4,597,4303,10,1
Device08,2024-07-03 10:13:36,7.4,605,4343,9,1
Device08,2024-07-03 11:13:36,7.4,603,4333,9,1
Device08,2024-07-03 11:43:36,7.4,601,4320,9,1
Device08,2024-07-03 14:13:37,7.4,597,4305,10,1
Device08,2024-07-04 11:13:43,7.4,619,3872,9,1
Device08,2024-07-04 11:13:45,7.4,600,4310,9,1
Device08,2024-07-04 12:43:44,7.4,596,4269,9,1
Device08,2024-07-04 17:13:44,7.39,610,3832,10,1
Device08,2024-07-05 08:37:35,7.4,606,4286,9,1
Device08,2024-07-04 13:13:43,7.38,615,3845,9,1
Device08,2024-07-04 13:43:44,7.37,614,3825,10,1
Device08,2024-07-04 13:43:44,7.4,595,4265,10,1
Device08,2024-07-04 14:43:44,7.37,613,3827,10,1
Device08,2024-07-04 15:13:44,7.37,612,3841,10,1
Device08,2024-07-04 15:43:44,7.37,611,3838,10,1
Device08,2024-07-04 17:13:45,7.4,591,4290,10,1
Device08,2024-07-05 08:00:29,7.4,611,4507,5,1
Device08,2024-07-05 10:07:36,7.4,599,4292,9,1
Device08,2024-07-05 11:07:36,7.4,597,4291,9,1
Device08,2024-07-05 13:07:36,7.36,611,3802,10,1
Device08,2024-07-05 13:37:36,7.38,609,3815,10,1
Device08,2024-07-05 14:37:37,7.38,608,3801,10,1
Device08,2024-07-05 15:07:37,7.4,589,4236,10,1
Device08,2024-07-06 08:59:28,7.4,600,4290,9,1
Device08,2024-07-05 10:07:35,7.41,618,3851,9,1
Device08,2024-07-05 10:37:36,7.4,598,4283,9,1
Device08,2024-07-05 11:55:51,7.4,594,4266,9,1
Device08,2024-07-05 15:37:37,7.38,608,3803,10,1
Device08,2024-07-05 16:37:37,7.39,607,3812,10,1
Device08,2024-07-05 17:07:38,7.4,587,4264,10,1
Device08,2024-07-06 08:02:01,7.4,610,4314,5,1
Device08,2024-07-06 13:59:27,7.4,587,4220,10,1
Device08,2024-07-06 15:29:27,7.4,586,4236,10,1
Device08,2024-07-07 08:22:07,7.4,605,4268,9,1
Device08,2024-07-07 09:52:08,7.3,601,4277,9,1
Device08,2024-07-07 11:22:08,7.3,597,4255,9,1
Device08,2024-07-07 11:52:09,7.3,596,4233,9,1
Device08,2024-07-07 13:22:09,7.3,594,4244,10,1
Device08,2024-07-07 13:52:09,7.3,593,4229,10,1
Device08,2024-07-07 14:22:09,7.3,592,4215,10,1
Device08,2024-07-07 15:52:10,7.3,591,4240,10,1
Device08,2024-07-07 16:52:10,7.3,589,4223,10,1
Device08,2024-07-08 09:37:47,7.3,593,4266,10,1
Device08,2024-07-08 10:52:19,7.34,604,3828,10,1
Device08,2024-07-08 10:52:22,7.3,585,4251,10,1
Device08,2024-07-08 11:22:16,7.3,581,4237,10,1
Device08,2024-07-08 11:52:16,7.3,577,4229,10,1
Device08,2024-07-08 13:52:17,7.4,586,4239,10,1
Device08,2024-07-08 14:22:17,7.4,588,4236,10,1
Device08,2024-07-08 14:52:17,7.4,590,4236,10,1
Device08,2024-07-08 15:22:17,7.4,592,4217,10,1
Device08,2024-07-08 15:52:20,7.4,595,4205,10,1
Device08,2024-07-08 16:22:18,7.4,596,4233,10,1
Device08,2024-07-08 16:52:18,7.4,598,4214,10,1
Device08,2024-07-08 17:22:18,7.4,601,4216,11,1
Device08,2024-07-09 08:22:22,7.4,638,4214,11,1
Device08,2024-07-09 08:52:22,7.4,633,4197,10,1
Device08,2024-07-09 10:52:23,7.4,609,4200,11,1
Device08,2024-07-09 15:22:24,7.4,600,4167,11,1
Device08,2024-07-10 08:52:29,7.4,623,4192,11,1
Device08,2024-07-09 11:22:23,7.4,607,4189,11,1
Device08,2024-07-09 12:22:23,7.4,604,4194,11,1
Device08,2024-07-09 13:52:23,7.4,602,4175,11,1
Device08,2024-07-09 15:52:24,7.4,619,3747,12,1
Device08,2024-07-09 16:52:25,7.4,600,4183,11,1
Device08,2024-07-10 08:01:25,7.4,643,4309,7,1
Device08,2024-07-10 08:58:48,7.4,621,4206,10,1
Device08,2024-07-10 09:52:29,7.4,632,3740,11,1
Device08,2024-07-10 10:22:30,7.4,610,4183,11,1
Device08,2024-07-10 11:52:46,7.4,605,4194,11,1
Device08,2024-07-10 13:52:31,7.4,601,4162,11,1
Device08,2024-07-10 17:30:37,7.4,598,4172,12,1
Device08,2024-07-11 08:46:52,7.4,617,4203,10,1
Device08,2024-07-11 09:46:52,7.4,610,4189,10,1
Device08,2024-07-10 10:52:30,7.39,627,3734,10,1
Device08,2024-07-10 11:52:30,7.4,606,4194,11,1
Device08,2024-07-10 13:22:31,7.4,602,4183,11,1
Device08,2024-07-11 10:16:52,7.4,626,3740,10,1
Device08,2024-07-11 10:46:53,7.4,605,4184,10,1
Device08,2024-07-11 12:16:53,7.4,602,4192,11,1
Device08,2024-07-11 12:46:53,7.4,601,4181,11,1
Device08,2024-07-11 13:16:53,7.4,600,4183,11,1
Device08,2024-07-11 16:46:54,7.4,597,4180,11,1
Device08,2024-07-12 08:00:23,7.4,627,4134,10,1
Device08,2024-07-11 11:16:53,7.4,604,4175,11,1
Device08,2024-07-11 13:12:08,7.4,600,4175,11,1
Device08,2024-07-11 14:46:53,7.4,617,3734,11,1
Device08,2024-07-11 15:16:54,7.4,598,4159,11,1
Device08,2024-07-11 17:31:34,7.4,597,4175,11,1
Device08,2024-07-12 09:34:18,7.4,632,4143,11,1
Device08,2024-07-12 10:34:18,7.4,616,4148,11,1
Device08,2024-07-12 11:34:18,7.4,606,4129,11,1
Device08,2024-07-12 12:34:18,7.4,621,3699,11,1
Device08,2024-07-12 13:04:19,7.4,600,4140,11,1
Device08,2024-07-12 15:04:19,7.39,615,3705,11,1
Device08,2024-07-12 16:34:19,7.39,614,3705,11,1
Device08,2024-07-12 17:04:19,7.4,594,4130,11,1
Device08,2024-07-12 11:04:18,7.39,630,3691,11,1
Device08,2024-07-12 12:04:18,7.4,604,4143,11,1
Device08,2024-07-12 13:34:18,7.39,618,3697,11,1
Device08,2024-07-12 14:04:19,7.4,616,3705,11,1
Device08,2024-07-12 14:34:19,7.4,597,4140,11,1
Device08,2024-07-12 17:31:05,7.4,593,4148,11,1
Device08,2024-07-13 08:02:13,7.4,623,4195,5,1
Device08,2024-07-13 08:34:23,7.43,632,3735,10,1
Device08,2024-07-13 09:36:25,7.4,604,4153,10,1
Device08,2024-07-13 10:36:26,7.4,600,4162,11,1
Device08,2024-07-13 11:06:26,7.4,599,4151,11,1
Device08,2024-07-13 12:06:26,7.4,596,4143,11,1
Device08,2024-07-13 12:36:26,7.4,596,4148,11,1
Device08,2024-07-13 13:06:27,7.4,595,4153,11,1
Device08,2024-07-13 14:06:27,7.38,612,3697,11,1
Device08,2024-07-13 14:06:27,7.4,593,4151,11,1
Device08,2024-07-13 14:36:27,7.4,592,4148,12,1
Device08,2024-07-13 15:36:27,7.4,591,4132,12,1
Device08,2024-07-13 16:06:28,7.4,591,4151,12,1
Device08,2024-07-14 09:26:20,7.41,623,3721,11,1
Device08,2024-07-14 09:55:20,7.4,601,4140,11,1
Device08,2024-07-14 09:56:20,7.4,601,4132,11,1
Device08,2024-07-14 11:56:20,7.39,615,3691,11,1
Device08,2024-07-14 12:26:21,7.4,595,4129,11,1
Device08,2024-07-14 13:26:20,7.38,612,3692,11,1
Device08,2024-07-14 13:56:20,7.38,611,3702,11,1
Device08,2024-07-14 14:26:21,7.39,610,3702,11,1
Device08,2024-07-14 15:26:21,7.38,610,3687,11,1
Device08,2024-07-14 15:56:21,7.4,590,4117,12,1
Device08,2024-07-15 08:01:38,7.4,616,4216,5,1
Device08,2024-07-15 09:26:26,7.4,601,4148,10,1
Device08,2024-07-14 12:56:21,7.4,594,4124,11,1
Device08,2024-07-14 16:26:21,7.39,609,3687,11,1
Device08,2024-07-14 16:56:22,7.4,589,4143,12,1
Device08,2024-07-15 08:26:25,7.44,626,3716,5,1
Device08,2024-07-15 08:56:25,7.4,604,4170,10,1
Device08,2024-07-15 09:56:25,7.43,617,3718,10,1
Device08,2024-07-15 10:26:25,7.42,616,3704,10,1
Device08,2024-07-15 10:56:25,7.42,615,3704,10,1
Device08,2024-07-15 12:26:26,7.4,612,3702,10,1
Device08,2024-07-15 12:56:26,7.4,592,4151,10,1
Device08,2024-07-15 14:56:27,7.39,608,3696,11,1
Device08,2024-07-15 16:26:27,7.4,588,4143,11,1
Device08,2024-07-15 17:26:28,7.4,588,4153,11,1
Device08,2024-07-15 15:56:27,7.4,589,4143,11,1
Device08,2024-07-16 08:26:32,7.41,623,3696,9,1
Device08,2024-07-16 08:56:32,7.4,621,3691,10,1
Device08,2024-07-16 09:13:22,7.4,601,4137,10,1
Device08,2024-07-16 10:12:21,7.4,615,3685,10,1
Device08,2024-07-16 10:42:22,7.4,595,4142,10,1
Device08,2024-07-16 13:12:23,7.4,588,4116,11,1
Device08,2024-07-16 15:12:23,7.4,586,4124,11,1
Device08,2024-07-16 16:42:24,7.4,584,4124,11,1
Device08,2024-07-17 08:01:06,7.4,599,4275,7,1
Device08,2024-07-17 09:02:42,7.42,613,3707,10,1
Device08,2024-07-16 10:12:22,7.4,596,4131,10,1
Device08,2024-07-16 12:12:22,7.38,610,3694,11,1
Device08,2024-07-16 12:42:23,7.4,589,4129,11,1
Device08,2024-07-16 13:42:23,7.4,588,4116,11,1
Device08,2024-07-16 14:42:23,7.4,586,4116,11,1
Device08,2024-07-16 16:12:24,7.4,585,4132,11,1
Device08,2024-07-16 17:12:24,7.39,603,3689,11,1
Device08,2024-07-17 09:32:43,7.4,592,4148,10,1
Device08,2024-07-17 11:02:43,7.4,588,4123,11,1
Device08,2024-07-17 13:32:44,7.4,582,4095,11,1
Device08,2024-07-17 16:02:45,7.4,582,4106,12,1
Device08,2024-07-17 10:02:43,7.4,591,4118,10,1
Device08,2024-07-17 10:32:43,7.4,589,4140,11,1
Device08,2024-07-17 12:02:43,7.39,604,3662,11,1
Device08,2024-07-17 12:32:43,7.38,603,3686,11,1
Device08,2024-07-17 13:02:44,7.4,583,4116,11,1
Device08,2024-07-17 14:02:44,7.38,601,3663,11,1
Device08,2024-07-17 15:02:44,7.39,600,3655,11,1
Device08,2024-07-17 15:32:45,7.4,582,4096,12,1
Device08,2024-07-17 16:32:45,7.4,584,4103,12,1
Device08,2024-07-18 08:01:14,7.4,627,4251,6,1
Device08,2024-07-18 08:32:50,7.4,624,4115,10,1
Device08,2024-07-18 10:47:00,7.38,627,3674,10,1
Device08,2024-07-18 11:17:01,7.38,625,3691,11,1
Device08,2024-07-18 11:47:01,7.4,605,4113,10,1
Device08,2024-07-18 12:47:01,7.37,622,3667,11,1
